-122.2627248,37.883912,1322,EUCLID AV,2,BERKELEY,,,94708,59-2249-7,49d10233a61c99d4
-122.2718997,37.8902332,2001,LOS ANGELES AVE,,BERKELEY,,,94707,061 258602000,8d385385e62d7858
-122.2671587,37.8715856,2119,ADDISON ST,24,BERKELEY,,,94704,57-2034-5,293090578dc1c7e3
-122.2694859,37.8744187,2030,DELAWARE ST,,BERKELEY,,,94709,57-2050-29-1,ece852a0536f2dd7
-122.265956,37.8882492,1132,ARCH ST,,BERKELEY,,,94708,061 255600500,143f6e3f4d200cae
-122.2528616,37.8633859,2614,ETNA ST,,BERKELEY,,,94704,55-1848-5,952e76c969e068d1
-122.2912785,37.8615919,2426,TENTH ST,,BERKELEY,,,94710,056 193501400,284fbbcd2c363652
-122.2529639,37.8663957,2720,HASTE ST,,BERKELEY,,,94704,055 186701800,4093d0434e39d92e
-122.2610527,37.8995587,69,SUNSET LN,,BERKELEY,,,94708,063 311008700,03adf70034f45e05
-122.2749778,37.8888878,1934,MARIN AV,,BERKELEY,,,94707,61-2573-25,48e9999dba2bf29d
-122.2518125,37.8519291,3154,LEWISTON AVE,,BERKELEY,,,94705,052 156307900,f96b00bc5f2849bc
-122.2628815,37.8567887,2908,DEAKIN ST,B,BERKELEY,,,94705,052 158103000,7c8472e7d66d449e
-122.2814959,37.8827785,1281,MONTEREY AV,,BERKELEY,,,94707,60-2435-36,92ed4d242c77690f
-122.2875674,37.8793114,1340,ORDWAY ST,,BERKELEY,,,94702,60-2416-48-1,a65fdb30e7a9a4a0
-122.2922953,37.864733,2238,TENTH ST,,BERKELEY,,,94710,056 197501503,44877cfb3abcff14
-122.2475743,37.8555845,3006,CLAREMONT AV,1,BERKELEY,,,94705,52-1564-2,d7692a613dfbbfbc
-122.2627174,37.8798826,1570,HAWTHORNE TER,,BERKELEY,,,94708,059 225101001,5aedd4e8cc0c293c
-122.2489709,37.8531906,3131,CLAREMONT AV,,BERKELEY,,,94705,64-4295-3,bc6d5c6ad23aa0bc
-122.2607273,37.862729,2390,PARKER ST,9,BERKELEY,,,94704,55-1833-3-3,39e1d9f2116071f5
-122.2759657,37.8759682,1753,VIRGINIA ST,,BERKELEY,,,94703,58-2162-8,d55695fe4eb96af7
-122.2694284,37.8678249,2020,KITTREDGE ST,206,BERKELEY,,,94704,57-2028-14-2,4b1481d902f84fbd
-122.2800141,37.8653967,2315,SPAULDING AV,,BERKELEY,,,94703,55-1913-32,1ddb778f38bc7aa5
-122.27842,37.8656506,2316,JEFFERSON AVE,,BERKELEY,,,94703,055 191201200,225c4c6b9dfbdc09
-122.2610398,37.8781157,1674,EUCLID AV,,BERKELEY,,,94709,58-2194-3,bd8a1ecd10fbd018
-122.2405497,37.8536709,118,EL CAMINO REAL,,BERKELEY,,,94705,064 424403100,cfc0a595c83850d2
-122.2731526,37.8648199,2405,MCKINLEY AVE,,BERKELEY,,,94703,055 190203300,7a058a1b7842f8e7
-122.2748056,37.8572637,1712,STUART ST,,BERKELEY,,,94703,053 167502700,0928321874863c91
-122.2691384,37.8740899,2037,HEARST AV,1,BERKELEY,,,94709,57-2050-6-2,0e8694b882615b67
-122.2781634,37.8705409,1670,UNIVERSITY AV,,BERKELEY,,,94703,56-2004-29,223f1b2e334efcea
-122.2583063,37.867184,2511,CHANNING WY,,BERKELEY,,,94704,55-1876-22,5221bfdb6ac1c57b
-122.2941193,37.8791127,1347,KAINS AV,,BERKELEY,,,94702,60-2403-18,0c251adde6dde0f5
-122.2488087,37.852682,20,HILLCREST RD,,BERKELEY,,,94705,064 429500700,9ba8bd3bc139ac81
-122.2545709,37.8824025,24,PARNASSUS RD,2,BERKELEY,,,94708,60-2476-34,3ede42a17f194dbe
-122.3065704,37.8794813,1236,SECOND ST,,BERKELEY,,,94710,60-2363-1-6,666b7d27da5d24a2
-122.2834177,37.8966451,608,SAN MIGUEL AVE,,BERKELEY,,,94707,062 289003600,3316e6a92c85f4ff
-122.2483009,37.8557756,2846,WEBSTER ST,,BERKELEY,,,94705,052 156406302,29168d30c02c8538
-122.277898,37.8672011,2227,JEFFERSON AV,,BERKELEY,,,94703,56-2008-30,7eef354f2e3f5626
-122.2762937,37.8670575,2236,ROOSEVELT AV,C,BERKELEY,,,94703,56-2009-15,dc5aca57db8e103e
-122.2689422,37.8896398,2101,LOS ANGELES AVE,,BERKELEY,,,94707,061 258703300,b42640ecebf291cf
-122.2511652,37.8647625,2527,PIEDMONT AV,,BERKELEY,,,94704,55-1851-20,f1a4d3c413d0af70
-122.2790744,37.8969983,1884,THOUSAND OAKS BLVD,,BERKELEY,,,94707,062 289903000,13d34b94a0a6df23
-122.2481992,37.8836207,1445,GRIZZLY PEAK BLVD,,BERKELEY,,,94708,060 249304600,59195b4d865707bf
-122.2547346,37.864645,2525,BENVENUE AV,13,BERKELEY,,,94704,55-1846-28,207d27ab2ce8424f
-122.275553,37.8899484,1922,LOS ANGELES AV,,BERKELEY,,,94707,61-2574-31,fca753f58e8a81bb
-122.2498871,37.8691684,2,PANORAMIC WAY,104,BERKELEY,,,94704,055 185306300,2c7eca733a825672
-122.2732072,37.8658889,2325,MCKINLEY AV,18,BERKELEY,,,94703,55-1901-18,9ee3c902a128a91a
-122.2745228,37.8687459,1815,ALLSTON WAY,,BERKELEY,,,94703,057 201501900,d7909f9fc4af79a8
-122.294779,37.8783754,1411,SAN PABLO AV,,BERKELEY,,,94702,60-2396-18-1,f87183c76e469bac
-122.2685713,37.8708668,2080,ADDISON ST,15,BERKELEY,,,94704,57-2023-1,f5f7b6b6ca4c32a0
-122.2920667,37.8602457,940,DWIGHT WY,,BERKELEY,,,94710,54-1778-16,cbc3d1ac1dfaf604
-122.2533157,37.8637058,2601,COLLEGE AVE,105,BERKELEY,,,94704,055 184803200,03282196908d7673
-122.2914887,37.8709131,1129,HEARST AVE,C,BERKELEY,,,94702,057 208605100,3617f857c9abbf68
-122.2541245,37.8640795,2540,COLLEGE AV,107,BERKELEY,,,94704,55-1846-15-1,38bfdd672748dfd5
-122.2694284,37.8678249,2020,KITTREDGE ST,202,BERKELEY,,,94704,57-2028-14-2,9d176e5b6bdf64e3
-122.2764317,37.8612082,2542,MCGEE AV,,BERKELEY,,,94703,54-1805-6,e26818f5206f1835
-122.2760998,37.8762485,1636,GRANT ST,C,BERKELEY,,,94703,58-2162-6,a16998607c294bd7
-122.2851644,37.8733541,1374,FRANCISCO ST,,BERKELEY,,,94702,058 214200500,0e83bff4f6c62e82
-122.2669273,37.9011895,590,GRIZZLY PEAK BL,,BERKELEY,,,94708,63-2955-5,14b264ecb3b0c20d
-122.2878533,37.8797788,1325,PERALTA AV,,BERKELEY,,,94702,60-2416-68,b24e127f313fbffe
-122.2707209,37.874742,2005,DELAWARE ST,,BERKELEY,,,94709,58-2176-14,5bcaf6fec3c1f760
-122.2724508,37.9022113,460,KENTUCKY AV,,BERKELEY,,,94707,62-2944-10,a3ea01a6c79daf43
-122.2801,37.8886484,1003,SIERRA ST,,BERKELEY,,,94707,061 261703700,1dd7df6f37c31f69
-122.2824713,37.8960405,636,SANTA ROSA AVE,,BERKELEY,,,94707,062 289004300,557a7c721beda8ee
-122.2827961,37.863659,1408,CHANNING WY,,BERKELEY,,,94702,56-1919-2,21b5b50c479ef42c
-122.2779386,37.9003851,556,ARLINGTON AVE,,BERKELEY,,,94707,062 292301900,4ee656e2cf233f89
-122.2551979,37.8546492,3028,HILLEGASS AVE,,BERKELEY,,,94705,052 156001200,40d105ba7bc6eb6f
-122.2681385,37.8671303,2322,SHATTUCK AV,405,BERKELEY,,,94704,55-1894-17-4,25830d53a5897bc4
-122.2666487,37.8799454,1515,OXFORD ST,1A,BERKELEY,,,94709,59-2256-39,0bceea51b2e8f496
-122.286954,37.8785123,1341,ADA ST,,BERKELEY,,,94702,060 242304800,68e2215c8976e6c5
-122.2435595,37.8568152,35,DOMINGO AV,,BERKELEY,,,94705,64-4242-1,ddb926eb0147a932
-122.2773334,37.8772256,1600,EDITH ST,,BERKELEY,,,94703,58-2163-4,972ab7570cb8b977
-122.2924336,37.876628,1475,STANNAGE AVE,,BERKELEY,,,94702,060 239301800,787c53600c31923c
-122.2590652,37.8947354,1014,CRESTON RD,A,BERKELEY,,,94708,63-2968-38,8d6e3c743df229cf
-122.2516647,37.8825817,1468,OLYMPUS AV,1,BERKELEY,,,94708,60-2483-4,fdd94e9b1df66609
-122.2677459,37.8820313,2136,ROSE ST,,BERKELEY,,,94709,59-2258-2,0808d4cce0c73d9c
-122.2879382,37.8757505,1310,CEDAR ST,B,BERKELEY,,,94702,58-2138-14-4,477dfc0f8d7096b0
-122.272415,37.8914616,960,INDIAN ROCK AV,,BERKELEY,,,94707,61-2578-27,b45a7e48737b1e05
-122.2797688,37.8620906,1528,DWIGHT WAY,,BERKELEY,,,94703,054 179702200,78714ddfcddc9846
-122.259501,37.876795,2552,LE CONTE AV,1E,BERKELEY,,,94709,58-2199-17,b5da480014abc990
-122.2688453,37.8885729,1023,SHATTUCK AVE,,BERKELEY,,,94707,061 255805300,81699facb146fbd7
-122.270953,37.8809326,1420,HENRY ST,,BERKELEY,,,94709,59-2265-9,227ef08d00e4020b
-122.2497335,37.8827061,38,SENIOR AV,,BERKELEY,,,94708,60-2489-23,45d98b9cd19e41cf
-122.2621904,37.8622261,2609,ELLSWORTH ST,304,BERKELEY,,,94704,55-1833-17-1,6a225ddeccbde770
-122.2556352,37.8724074,2299,PIEDMONT AV,466,BERKELEY,,,94720,57-2042-4-10,d2c4f5bcb5841b10
-122.3006612,37.8693766,1824,FOURTH ST,,BERKELEY,,,94710,57-2102-5-1,73083cb07a44a94d
-122.2827576,37.8658029,1423,BANCROFT WY,,BERKELEY,,,94702,56-1998-29,28ece6cde4265d55
-122.2945864,37.8608668,2430,SEVENTH ST,,BERKELEY,,,94710,056 194001200,92207fc4d3c32a29
-122.2901864,37.8769283,1233,ROSE ST,,BERKELEY,,,94702,59-2293-11,c7937da951d8187f
-122.2559907,37.8758958,2717,HEARST AVE,,BERKELEY,,,94709,058 220200700,44bd0b548875ae9e
-122.2524566,37.8660905,2729,DWIGHT WY,201,BERKELEY,,,94704,55-1867-8-1,93498057c5e334a4
-122.255251,37.8559318,2960,HILLEGASS AVE,,BERKELEY,,,94705,052 157303600,6ead51cc57dcd149
-122.2715999,37.8825646,1327,MILVIA ST,,BERKELEY,,,94709,060 245301400,e19c8b1eb2cf1f78
-122.2639252,37.8775321,2301,VIRGINIA ST,3,BERKELEY,,,94709,058 218704000,e5043811f9c6fb76
-122.2748518,37.864101,2418,GRANT ST,2,BERKELEY,,,94703,55-1906-35,78b4e8bb5e946042
-122.2875117,37.8682271,2110,BONAR ST,3,BERKELEY,,,94702,56-1989-7,e2bc289807ebd42a
-122.2720163,37.8586787,1826,WARD ST,,BERKELEY,,,94703,54-1726-26,525b6dc56d1d8fa9
-122.2661181,37.8698848,2150,OXFORD ST,35,BERKELEY,,,94704,57-2031-2,2b048ef841fbe830
-122.2643257,37.8568052,2146,RUSSELL ST,3,BERKELEY,,,94705,52-1582-3,77040b7e8e8fea18
-122.276148,37.8656943,2324,ROOSEVELT AVE,,BERKELEY,,,94703,055 190801100,0375d7520a46b078
-122.2728583,37.8487526,3244,ELLIS ST,B,BERKELEY,,,94703,52-1533-5,2ba2c8bcdea9dcf7
-122.259123,37.8872705,1200,KEITH AVE,,BERKELEY,,,94708,063 298805703,57a3ec973a5dc003
-122.2526209,37.8690127,2310,PIEDMONT AV,301,BERKELEY,,,94704,55-1870-1-2,07ce4bc211846d07
-122.284832,37.8693248,1351,ADDISON ST,,BERKELEY,,,94702,56-1995-8,692943da545991cc
-122.2721232,37.8812095,1414,MILVIA ST,,BERKELEY,,,94709,59-2266-6,7c21f648659ffac3
-122.2653736,37.8563312,2915,LORINA ST,,BERKELEY,,,94705,53-1588-19,85344bcff3f287ee
-122.2710245,37.8913314,833,SHATTUCK AV,,BERKELEY,,,94707,61-2584-6,02992362de3c3c14
-122.2717097,37.8646478,1911,HASTE ST,,BERKELEY,,,94704,055 189901200,b6f33d505576b610
-122.2863664,37.8608854,1217,BLAKE ST,,BERKELEY,,,94702,54-1782-10,6d2b2432cca37acc
-122.2686903,37.8801143,2112,VINE ST,,BERKELEY,,,94709,59-2260-2-1,98039df29a90d034
-122.2800251,37.8598989,2635,SACRAMENTO ST,A,BERKELEY,,,94702,54-1801-17,44ab93806f7bc356
-122.2441614,37.8583186,2928,DOMINGO AV,,BERKELEY,,,94705,64-4235-5-1,d93de223be645e13
-122.2918179,37.8594439,2560,NINTH ST,117M,BERKELEY,,,94710,54-1778-2-2,fcfba98d907cb394
-122.2863659,37.8603567,1214,BLAKE ST,,BERKELEY,,,94702,54-1789-19,f692fa2413e78bb0
-122.2844668,37.8611313,1319,BLAKE ST,,BERKELEY,,,94702,054 178301100,b69657897984c0c6
-122.267334,37.8678351,2105,BANCROFT WY,,BERKELEY,,,94704,57-2029-9,cb9c70bc13db313e
-122.2750599,37.856893,2817,MCGEE AVE,,BERKELEY,,,94703,053 167502100,44130abe25b67775
-122.2765558,37.8695737,2112,ROOSEVELT AV,F,BERKELEY,,,94703,56-2010-8,82cf889916f407d0
-122.2757497,37.8512236,1611,WOOLSEY ST,,BERKELEY,,,94703,052 154501500,feb391c38d6b4061
-122.277907,37.8883628,1010,FRESNO AV,,BERKELEY,,,94707,61-2610-7,e216614abe3e4e5f
-122.2786622,37.8480624,1419,ALCATRAZ AV,,BERKELEY,,,94702,52-1519-2-3,8ae33039a4ddd9b5
-122.2789929,37.8722952,1640,HEARST AV,5,BERKELEY,,,94703,57-2069-21,79ee578583149a49
-122.2554194,37.8936118,1042,MIDDLEFIELD RD,,BERKELEY,,,94708,63-3140-66,c6fbab86f3e0fe2f
-122.2717796,37.8544174,1829,ASHBY AV,B,BERKELEY,,,94703,53-1600-19,d24c6add5b7497de
-122.2769979,37.8695157,2111,MCGEE AV,,BERKELEY,,,94703,56-2010-29,ec76cfdab15f5680
-122.2763903,37.8704045,1721,ADDISON ST,,BERKELEY,,,94703,56-2011-10,2da999a69bb88a96
-122.2547,37.8574673,2920,BENVENUE AV,A,BERKELEY,,,94705,52-1569-10,52c23b77a2095972
-122.2587283,37.8764481,1780,LE ROY AVE,,BERKELEY,,,94709,058 219900400,cda095f502c63cce
-122.262913,37.8602324,2231,WARD ST,D,BERKELEY,,,94705,54-1718-37-1,cb9340710d412566
-122.2830234,37.8708421,1424,BERKELEY WY,,BERKELEY,,,94702,57-2072-12,22252427685cd068
-122.2746963,37.8719727,1806,BERKELEY WY,9,BERKELEY,,,94703,57-2060-12,598b55e49a4632f3
-122.2694284,37.8678249,2005,BANCROFT WY,129,BERKELEY,,,94704,57-2028-14-2,7a47667a59e31f97
-122.2498871,37.8691684,2,PANORAMIC WAY,203,BERKELEY,,,94704,055 185306800,fb1026be939fc22a
-122.2692585,37.8669528,2025,DURANT AV,103,BERKELEY,,,94704,55-1894-14-1,eef4046e3cc245d1
-122.2698011,37.893826,850,SANTA BARBARA RD,,BERKELEY,,,94707,061 258101500,6ee096f2768c0f8d
-122.2623569,37.8650783,2315,DWIGHT WY,215,BERKELEY,,,94704,55-1882-8,616ccb6108bbee48
-122.2662415,37.8634683,2121,BLAKE ST,11,BERKELEY,,,94704,55-1823-9-1,0c2a526fc44fa8f7
-122.2872173,37.8593481,1136,PARKER ST,,BERKELEY,,,94702,54-1785-27,559ed474f372f422
-122.2810331,37.8535047,2950,DOHR ST,B,BERKELEY,,,94702,53-1619-27,7b28462d03d8a388
-122.2750595,37.9004037,558,SANTA BARBARA RD,,BERKELEY,,,94707,62-2936-14,200d51d131f26879
-122.2917431,37.8702949,1120,HEARST AV,33,BERKELEY,,,94702,57-2085-19,74aa8b477bb5e0c1
-122.2990782,37.870504,811,DELAWARE ST,C,BERKELEY,,,94710,57-2098-51,59f6e16c5b1f9f5a
-122.2784115,37.8711689,1627,UNIVERSITY AV,202,BERKELEY,,,94703,57-2070-7-5,acb422f5bea9a4a6
-122.2615917,37.8912099,1080,CRAGMONT AV,,BERKELEY,,,94708,63-2987-27-1,e60b8922aeb34645
-122.2753514,37.8690183,2132,GRANT ST,,BERKELEY,,,94703,56-2012-14,1dc162d6c54eacc0
-122.258753,37.8680867,2347,TELEGRAPH AV,,BERKELEY,,,94704,55-1877-11,67867792408f183a
-122.2529579,37.8528705,3126,COLLEGE AV,10,BERKELEY,,,94705,52-1410-26,360f5bb872da514c
-122.2593628,37.855543,3017,TELEGRAPH AV,200,BERKELEY,,,94705,52-1573-72,0314851c857760bf
-122.2507575,37.8661365,2450,WARRING ST,25A,BERKELEY,,,94704,55-1866-7,95ebac1b6312f218
-122.2631916,37.8982307,770,GRIZZLY PEAK BL,,BERKELEY,,,94708,63-2964-11,a49fddbe141ae918
-122.2744185,37.8618848,1742,BLAKE ST,4,BERKELEY,,,94703,54-1808-34,e54ca90701e2cf72
-122.2533581,37.8886661,2919,SHASTA RD,,BERKELEY,,,94708,063 298302903,d72dfe13985e115f
-122.2760906,37.8929452,853,CONTRA COSTA AVE,,BERKELEY,,,94707,061 257606200,27910a26357117e5
-122.2730677,37.8588581,1805,WARD ST,,BERKELEY,,,94703,54-1727-15,f2963a65fb3272f1
-122.2790749,37.8755719,1625,VIRGINIA ST,,BERKELEY,,,94703,58-2156-11,a904ea2842781e62
-122.2763912,37.8786173,1516,GRANT ST,,BERKELEY,,,94703,59-2275-9-1,3.53E+15
-122.2924433,37.8794455,1163,CAMELIA ST,,BERKELEY,,,94702,060 240101700,b42265ac05d64d0a
-122.2403198,37.852384,161,EL CAMINO REAL,,BERKELEY,,,94705,064 425901300,cb77a7b324b495e4
-122.2902082,37.8618145,2424,SAN PABLO AV,,BERKELEY,,,94702,56-1932-8-3,e67cfe7c8ff8f7d7
-122.2801822,37.8718965,1908,CALIFORNIA ST,8,BERKELEY,,,94703,57-2068-2-1,af408d8bc78da7bb
-122.2682505,37.8680197,2270,SHATTUCK AV,B,BERKELEY,,,94704,57-2028-2,2f3a052f348074af
-122.2669813,37.8655992,2100,CHANNING WY,247,BERKELEY,,,94704,55-1891-14-1,e65b998d10d27379
-122.2951339,37.8625796,2328,SEVENTH ST,4,BERKELEY,,,94710,56-1941-9,82182a80e6bba2ba
-122.2833659,37.896257,635,VINCENTE AV,,BERKELEY,,,94707,62-2890-26,0afaa259c465cd5c
-122.288403,37.8596725,1111,PARKER ST,,BERKELEY,,,94702,54-1784-30,7284a955119ae60e
-122.2875144,37.86622,2217,BROWNING ST,,BERKELEY,,,94702,56-1988-29,ed8044ae58c91a9e
-122.2700831,37.887268,1123,SHATTUCK AVE,,BERKELEY,,,94707,061 256103200,f68a9adee5428739
-122.2923939,37.8737706,1129,VIRGINIA ST,,BERKELEY,,,94702,59-2288-28,406af628582f4f76
-122.2657578,37.8902958,1010,CRAGMONT AVE,3,BERKELEY,,,94708,063 297405700,1a05bc10f54d248e
-122.2876518,37.8638309,2334,BROWNING ST,,BERKELEY,,,94702,56-1925-13-1,7e58d02a8f0f5fca
-122.277912,37.8779032,1716,JAYNES ST,,BERKELEY,,,94703,059 227600500,d61dfb064a4c0eb6
-122.2737277,37.8756532,1708,M L KING JR WAY,3,BERKELEY,,,94709,058 216704600,986ca000a5ed5056
-122.2795431,37.8483974,1400,HARMON ST,,BERKELEY,,,94702,52-1519-18,5dcc401d3c262723
-122.2534899,37.8836258,145,DEL MAR AVE,,BERKELEY,,,94708,060 247902000,7b8c3293b58bc583
-122.2734829,37.9020635,424,MICHIGAN AVE,,BERKELEY,,,94707,062 294300900,0fc3e608c41b053c
-122.2551997,37.8546489,3028,HILLEGASS AV,,BERKELEY,,,94705,52-1560-12,7831712b73787a68
-122.2757694,37.8790242,1509,GRANT ST,D,BERKELEY,,,94703,59-2272-31,c6956bc80752c226
-122.2737378,37.86439,2412,MCKINLEY AV,,BERKELEY,,,94703,55-1903-7-1,28123221311616be
-122.2608764,37.8774002,1708,EUCLID AV,9,BERKELEY,,,94709,58-2193-1-2,fee3b57df7f5f873
-122.2372767,37.853068,30,ROBLE RD,,BERKELEY,,,94705,64-4255-14,7a35bfbb998f29d7
-122.2934835,37.8685481,1042,UNIVERSITY AV,,BERKELEY,,,94710,56-1973-6-1,51a99cba15fab64a
-122.2840778,37.8759272,1441,LINCOLN ST,,BERKELEY,,,94702,058 214501101,44737fd8ff383f03
-122.2535796,37.8551447,3023,BENVENUE AVE,,BERKELEY,,,94705,052 156203300,42b1ac917de757b9
-122.2914319,37.8566229,931,PARDEE ST,,BERKELEY,,,94710,54-1746-11,ead9e769f1e34f5f
-122.2819931,37.8674685,2152,SACRAMENTO ST,,BERKELEY,,,94702,056 199702900,c4e7325b5b1dc96d
-122.266313,37.8563179,2911,SHATTUCK AV,,BERKELEY,,,94705,53-1589-22,9dda1eb06a64425d
-122.2712251,37.9006583,77,NORTHAMPTON AV,,BERKELEY,,,94707,62-2939-31,88c36bdf50a625ec
-122.2601418,37.8679507,2421,DURANT AV,3,BERKELEY,,,94704,55-1878-7-1,5a191f392af7793e
-122.295896,37.8708398,932,DELAWARE ST,A,BERKELEY,,,94710,57-2091-2,d9870957f44f0f60
-122.2668351,37.8643109,2101,DWIGHT WY,2070,BERKELEY,,,94704,55-1890-12-1,5572361170378aee
-122.2884957,37.8658859,2223,CURTIS ST,,BERKELEY,,,94702,056 198703100,fd4018f8bdf1a32a
-122.28129,37.8574077,2733,DOHR ST,,BERKELEY,,,94702,054 173700300,2e8d96040c51b8a1
-122.2489352,37.8850637,191,AVENIDA DR,,BERKELEY,,,94708,60-2487-22,b2b170866d3ceffd
-122.2602872,37.877525,1717,EUCLID AV,12,BERKELEY,,,94709,58-2198-11-1,7e5860daaa73a5e9
-122.2747881,37.8687172,2199,GRANT ST,A,BERKELEY,,,94703,57-2015-21,96fc7415387fb301
-122.2784941,37.8641371,1608,CHANNING WY,,BERKELEY,,,94703,55-1911-2,b5114ec2961abb6a
-122.2819135,37.8764979,1510,CEDAR ST,,BERKELEY,,,94703,58-2154-25,838db04b3b7d3460
-122.281729,37.8516803,1337,HASKELL ST,,BERKELEY,,,94702,053 162500900,63994931e2a32bc7
-122.2882374,37.8557002,2810,SAN PABLO AVE,,BERKELEY,,,94702,053 166100502,803bf71f343fad23
-122.2542265,37.8650965,2514,COLLEGE AV,G,BERKELEY,,,94704,55-1846-8,a907e7c989aaf72e
