-122.2627248,37.883912,1322,EUCLID AV,2,BERKELEY,,,94708,59-2249-7,49d10233a61c99d4
-122.2692796,37.8911602,916,OXFORD ST,,BERKELEY,,,94707,061 258700901,8e1758cae6a4e4f5
-122.2700064,37.8827929,1326,SHATTUCK AVE,3,BERKELEY,,,94709,060 245510800,9b0eba012f4cea72
-122.2616972,37.8534534,3103,DEAKIN ST,,BERKELEY,,,94705,52-1557-10,aa23ca186d6577ab
-122.2684196,37.8626298,2030,BLAKE ST,D,BERKELEY,,,94704,55-1821-29,eb085728fd12cf8e
-122.2433878,37.8561697,51,DOMINGO AVE,,BERKELEY,,,94705,064 424202900,67a2e3a1c34d205b
-122.2717308,37.8704584,1950,ADDISON ST,109,BERKELEY,,,94704,57-2022-19,e5a8563b0866a731
-122.2512848,37.8610051,2734,PIEDMONT AVE,,BERKELEY,,,94705,054 170700400,bd867b02788537f9
-122.2645356,37.8667981,2226,DURANT AV,209,BERKELEY,,,94704,55-1887-21,24203d2295836350
-122.2746312,37.881565,1837,ROSE ST,,BERKELEY,,,94703,60-2447-18,14bbe0a98419eb60
-122.2692809,37.8825551,1381,SHATTUCK AV,,BERKELEY,,,94709,60-2455-49,d46c35ce4a6da740
-122.2706999,37.8839759,1243,HENRY ST,,BERKELEY,,,94709,60-2455-16,b0341d7b17f634b0
-122.2776334,37.8559794,1590,OREGON ST,3,BERKELEY,,,94703,53-1672-1-3,5310b326bc7da838
-122.2638544,37.867364,2241,DURANT AV,10,BERKELEY,,,94704,55-1886-4,8919c37d192606e9
-122.2823402,37.8489723,1267,65TH ST,,BERKELEY,,,94702,52-1452-5,08439d152a377f6a
-122.2910512,37.8803556,1333,SANTA FE AV,1,BERKELEY,,,94702,60-2392-77-1,818790a0a8533485
-122.2695198,37.8759164,2041,FRANCISCO ST,,BERKELEY,,,94709,058 217500800,e2c6eca0f676c3a7
-122.2943939,37.8670595,968,ADDISON ST,,BERKELEY,,,94710,056 197100501,4e777eeadbd0e9c1
-122.2615108,37.8782881,2466,HILGARD AV,301,BERKELEY,,,94709,58-2194-23,d43a31090ac25bfe
-122.277136,37.8752781,1718,VIRGINIA ST,,BERKELEY,,,94703,58-2160-24,0ca994bd1af73c74
-122.2715731,37.8948293,794,SAN LUIS RD,,BERKELEY,,,94707,061 258001200,fdb596d485f66073
-122.2601283,37.863587,2531,DANA ST,D,BERKELEY,,,94704,55-1837-23-1,1f7a5226ce018fb9
-122.2590969,37.8664687,2414,TELEGRAPH AV,212,BERKELEY,,,94704,55-1880-22-1,f8670a3ed03cfbaf
-122.2682667,37.8825462,1335,WALNUT ST,,BERKELEY,,,94709,60-2466-89,cc6be0b90e663775
-122.2673753,37.8541919,2048,EMERSON ST,,BERKELEY,,,94703,053 159302200,92245039f39ba0c4
-122.2434029,37.8547919,72,THE PLAZA DR,,BERKELEY,,,94705,64-4245-6-1,43aac4baf20ef948
-122.2617396,37.8653441,2330,HASTE ST,302,BERKELEY,,,94704,55-1882-19-1,4f159b60095d707f
-122.2856662,37.8508204,0,HASKELL ST,,BERKELEY,,,94703,053 162602500,f22962640d84f60b
-122.2610995,37.8779348,2479,VIRGINIA ST,B,BERKELEY,,,94709,58-2194-5,cde1b40ad0b22bb2
-122.2649863,37.8653539,2207,HASTE ST,,BERKELEY,,,94704,55-1888-18,f2212fc4970e02ad
-122.2672053,37.8894484,1062,SPRUCE ST,,BERKELEY,,,94707,061 258802300,355100d7456f93c3
-122.2795315,37.8890745,1741,MADERA ST,,BERKELEY,,,94707,061 261500500,39e461beb782dde9
-122.2644062,37.8664542,2225,CHANNING WY,308,BERKELEY,,,94704,55-1887-7,3b799442197e76b3
-122.2871791,37.8816004,1223,PERALTA AV,,BERKELEY,,,94706,60-2416-25,5b6e116cc0605142
-122.2789925,37.8834886,1715,HOPKINS ST,,BERKELEY,,,94707,060 243702500,f7dd4db19703307d
-122.2884473,37.8707428,1906,CHESTNUT ST,,BERKELEY,,,94702,057 208300900,6638fa88a768d115
-122.2535064,37.8946369,43,THE CRESCENT,,BERKELEY,,,94708,063 314001700,6c147aa83c810230
-122.2806254,37.8808638,1328,MCGEE AV,,BERKELEY,,,94703,60-2433-5,7f8b4911380baf7c
-122.2626826,37.8809071,2390,VINE ST,,BERKELEY,,,94708,059 225100400,fb5d4ff3e26e68f6
-122.2490161,37.869538,11,MOSSWOOD RD,,BERKELEY,,,94704,55-1862-7,ffda2c72d77f13ac
-122.2584622,37.8824132,1420,LA LOMA AV,,BERKELEY,,,94708,58-2243-2,615f9c4db5b135e6
-122.2575806,37.8904309,71,TWAIN AV,,BERKELEY,,,94708,63-2980-4-2,6eb981f1b050eaa7
-122.2913441,37.8811809,1252,GILMAN ST,,BERKELEY,,,94706,60-2400-25,d3717ef044e112b7
-122.2566451,37.8568736,2933,REGENT ST,,BERKELEY,,,94705,52-1570-19,4521d259928908c0
-122.2646172,37.8769302,1730,ARCH ST,B,BERKELEY,,,94709,58-2182-9,7c74724477c95311
-122.2701265,37.8748733,2019,DELAWARE ST,4,BERKELEY,,,94709,58-2176-10,6bc9175dd4887067
-122.2799921,37.8780778,1613,JAYNES ST,,BERKELEY,,,94703,059 227902000,56702fcd5dce3ceb
-122.2679701,37.875555,1760,WALNUT ST,105,BERKELEY,,,94709,58-2177-9,75a606d018c83c6d
-122.2821871,37.8832796,1260,MONTEREY AVE,,BERKELEY,,,94707,060 242901400,5c2081f0812facab
-122.2849626,37.8811473,1353,ACTON ST,,BERKELEY,,,94706,060 242802800,32d008bb56c7686d
-122.294436,37.8784003,1412,KAINS AVE,A,BERKELEY,,,94702,060 239600500,75fbe8514d214b02
-122.2672519,37.8849594,1229,OXFORD ST,,BERKELEY,,,94709,060 246603800,4f3fa5dbb5811294
-122.264094,37.8867316,1191,GLEN AV,,BERKELEY,,,94708,61-2553-13,f8d1eae48b93d787
-122.2535807,37.8588471,2828,COLLEGE AV,2,BERKELEY,,,94705,53-1695-10,3b46174fb6a7319d
-122.2601425,37.863347,2543,DANA ST,,BERKELEY,,,94704,55-1837-21,62d877df860a5030
-122.2484552,37.8564954,2960,PINE AVE,,BERKELEY,,,94705,052 156512000,96e97f3934b8f5cd
-122.25681,37.8646077,2520,HILLEGASS AV,307,BERKELEY,,,94704,55-1842-8-1,e39a782cffba49f7
-122.2819974,37.8985643,84,MENLO PL,,BERKELEY,,,94707,062 289500400,8998bd4132a2200b
-122.2604026,37.8679181,2419,DURANT AV,20,BERKELEY,,,94704,55-1878-10,b6a9b8411788125d
-122.2532343,37.8619687,2704,DERBY ST,35,BERKELEY,,,94705,54-1708-17,751e9d6bba001cf3
-122.2792246,37.8983589,1850,SAN RAMON AVE,,BERKELEY,,,94707,062 291101000,c0895644c387e5b1
-122.2711959,37.8893586,2030,DEL NORTE ST,,BERKELEY,,,94707,061 256302300,01c649c6c7709217
-122.2575086,37.8682836,2533,DURANT AV,3,BERKELEY,,,94704,55-1877-6,d0699c59be2e4afc
-122.293631,37.8814899,1246,CORNELL AV,,BERKELEY,,,94706,60-2407-16,6afcd6086c79824b
-122.2643335,37.8793808,1583,ARCH ST,A,BERKELEY,,,94708,059 225203500,9d0924c26c81ef9b
-122.2740061,37.892424,889,ARLINGTON AVE,,BERKELEY,,,94707,061 257804000,f4efdb8aa78c3911
-122.2618244,37.8996767,671,WOODMONT AVE,,BERKELEY,,,94708,063 311007700,bb47ecb0cc673778
-122.2992764,37.8633832,705,BANCROFT WY,,BERKELEY,,,94710,56-1957-7-1,bb82737db769f41e
-122.2934341,37.8825121,1207,CORNELL AVE,,BERKELEY,,,94706,060 240803200,a48e88b1bf5c0c84
-122.2694284,37.8678249,2005,BANCROFT WY,427,BERKELEY,,,94704,57-2028-14-2,76b0c0d1094f9ae0
-122.2619875,37.896567,2620,MARIN AV,,BERKELEY,,,94708,63-2964-26,7c97dd9c66f0d6a2
-122.2611858,37.8534715,2314,PRINCE ST,B,BERKELEY,,,94705,52-1557-14,95571ba37e9f15d9
-122.2572445,37.8766995,1770,LA LOMA AV,24,BERKELEY,,,94709,58-2205-6,4c1763dbd2db6ed3
-122.249269,37.8540511,2842,WOOLSEY ST,2,BERKELEY,,,94705,052 156321200,51ffbe65e843c2a8
-122.2546603,37.8633,2603,BENVENUE AV,3,BERKELEY,,,94704,55-1845-54,0c0a88bc7a5a2b3c
-122.2781503,37.8531232,1524,ASHBY AV,C,BERKELEY,,,94703,53-1612-23,b21bf872ee60e77a
-122.2831975,37.8674947,1415,ALLSTON WY,,BERKELEY,,,94702,56-1997-37,cc6b4c2c2d60b2d0
-122.2553654,37.8592283,2821,HILLEGASS AV,12,BERKELEY,,,94705,53-1694-22,bb5496bec2c85a88
-122.2545328,37.8896535,1187,STERLING AV,,BERKELEY,,,94708,63-2983-38,9181b64f3edde499
-122.2911101,37.877811,1441,CURTIS ST,,BERKELEY,,,94702,60-2391-43,fe2623b999276546
-122.2590064,37.8643175,2550,TELEGRAPH AV,220,BERKELEY,,,94704,55-1838-2-1,94291a1198899ecb
-122.2657869,37.8753343,1786,SPRUCE ST,104,BERKELEY,,,94709,58-2181-12,b107add6b34fa410
-122.2616027,37.8617032,2316,CARLETON ST,,BERKELEY,,,94704,055 183402800,160960a5a20ae4f5
-122.2609337,37.8779562,1696,EUCLID AV,,BERKELEY,,,94709,58-2194-4,c67ad95c9bc2a7c1
-122.2891245,37.8644849,1130,BANCROFT WY,G,BERKELEY,,,94702,56-1926-28,bebd6a68fe17cf34
-122.2554751,37.8904179,0,STERLING AVE,,BERKELEY,,,94708,063 298305100,0a2b645d3f1d7e27
-122.2735405,37.8609179,2609,GRANT ST,A,BERKELEY,,,94703,54-1812-17,db246f18db2c67df
-122.2880226,37.8753733,1311,LINCOLN ST,,BERKELEY,,,94702,58-2138-6,797f3c0cc65bc25f
-122.2975857,37.868855,1917,SIXTH ST,3,BERKELEY,,,94710,57-2096-14-2,a1883cd182f8e6a7
-122.2593348,37.8647375,2428,DWIGHT WAY,,BERKELEY,,,94704,055 183801800,156e1b9f7c64c73f
-122.2917307,37.8796861,1345,TALBOT AV,,BERKELEY,,,94702,60-2400-15,ff59ceb4e418bac1
-122.279585,37.8764287,1617,LINCOLN ST,,BERKELEY,,,94703,58-2155-13,075f73b58c181bde
-122.2836611,37.8535243,2913,MABEL ST,,BERKELEY,,,94702,53-1623-26,29ad43f8c3294a69
-122.2391821,37.8544206,285,THE UPLANDS,,BERKELEY,,,94705,064 423201600,523e9d6139ced06b
-122.2734325,37.8785718,1533,MARTIN LUTHER KING JR WY,8,BERKELEY,,,94709,59-2268-26,aaee205d852a5aee
-122.2648793,37.879134,2287,CEDAR ST,,BERKELEY,,,94709,59-2255-29,c3247df86cabde0c
-122.2883098,37.8591832,1110,PARKER ST,,BERKELEY,,,94702,54-1785-19,86d94bdb332b1ea3
-122.2693346,37.8652799,2012,CHANNING WY,C,BERKELEY,,,94704,55-1896-21,3d959665b2ca09f8
-122.2692694,37.8492827,1893,ALCATRAZ AVE,,BERKELEY,,,94703,052 152800700,1b3529d9fc2e0d0c
-122.2692535,37.8759134,2043,FRANCISCO ST,,BERKELEY,,,94709,058 217500700,7cc4a16ff6a65511
-122.2814196,37.8520016,3028,ACTON ST,,BERKELEY,,,94702,053 162500300,5039536250efa5a6
-122.2671713,37.8683187,2124,KITTREDGE ST,732,BERKELEY,,,94704,57-2029-14,b5cafb56c4510bb2
-122.2683349,37.9017134,555,CRAGMONT AV,,BERKELEY,,,94708,63-2953-31,b89c08f75ee5c3f5
-122.2881727,37.882193,1206,TEVLIN ST,,BERKELEY,,,94706,060 241500204,e0e475e135369a72
-122.2756746,37.8699525,1738,ADDISON ST,,BERKELEY,,,94703,056 201200400,399b3132df2a850b
-122.2832132,37.8699726,1432,UNIVERSITY AV,201,BERKELEY,,,94702,56-1996-20-3,a4fcaf0f01788952
-122.2661181,37.8698848,2150,OXFORD ST,1,BERKELEY,,,94704,57-2031-2,bdb637a2c1238b0a
-122.2648643,37.8585266,2146,STUART ST,,BERKELEY,,,94705,053 168503600,f348fc4707bfcf74
-122.2655344,37.903884,3,ROCHDALE WAY,,BERKELEY,,,94708,063 310006302,f1a39c6f81c32a28
-122.2543348,37.861183,2715,BENVENUE AV,3,BERKELEY,,,94705,54-1709-26,22c9ef9c3650cca4
-122.2906933,37.8597368,2530,TENTH ST,2,BERKELEY,,,94710,54-1779-17,907ca62e250d4311
-122.2956599,37.8641972,2226,SEVENTH ST,C,BERKELEY,,,94710,56-1964-11-2,21c873f751239319
-122.2752692,37.8737973,1801,GRANT ST,,BERKELEY,,,94703,57-2064-23,199acbe7ef8729be
-122.2549555,37.8689971,2680,BANCROFT WAY,,BERKELEY,,,94704,055 187100103,cc1f7e2ac14d95e5
-122.2661564,37.8751696,1793,OXFORD ST,1,BERKELEY,,,94709,58-2181-24,8fa4c6caf558ba42
-122.2679511,37.9018676,572,EUCLID AVE,,BERKELEY,,,94708,063 295301400,fece94af719615ce
-122.2872343,37.8618336,2438,BROWNING ST,,BERKELEY,,,94702,056 193001700,68bc893935de1079
-122.2725097,37.8897148,1998,MARIN AVE,,BERKELEY,,,94707,061 257100100,d72a633c8538c3d2
-122.2923268,37.8724441,1114,FRANCISCO ST,,BERKELEY,,,94702,58-2130-4,ca00ac6edd09b12d
-122.3006052,37.8704368,723,DELAWARE ST,,BERKELEY,,,94710,057 211500800,b58d95fa092c2eda
-122.2687468,37.8569229,2870,ADELINE ST,416,BERKELEY,,,94703,53-1682-1,179256fa4b4976d2
-122.2819153,37.8618205,1460,DWIGHT WY,,BERKELEY,,,94702,54-1796-30,8cccab864ed4304f
-122.2686961,37.8616752,2018,PARKER ST,,BERKELEY,,,94704,055 182002000,322cd4f9342cc8ec
-122.2671227,37.8780629,1634,OXFORD ST,205,BERKELEY,,,94709,58-2179-6,b2885e935def6e90
-122.2693275,37.8557545,2918,ADELINE ST,E,BERKELEY,,,94703,53-1598-9,7d0022f5bd66fbb5
-122.2468988,37.8525032,98,HILLCREST RD,,BERKELEY,,,94705,064 424901400,7990dd4705cc03ac
-122.2956168,37.8640638,2238,SEVENTH ST,C,BERKELEY,,,94710,56-1964-12,4574cda6d7913c2a
-122.2780531,37.8683609,1629,ALLSTON WAY,,BERKELEY,,,94703,056 200601800,80f09816ea614ee5
-122.2881409,37.8731009,1729,CHESTNUT ST,,BERKELEY,,,94702,058 213500100,c8f9a9a420a9541e
-122.2717308,37.8704584,1950,ADDISON ST,200,BERKELEY,,,94704,57-2022-19,cfafa3ec8e0b98bd
-122.2987399,37.8802872,933,GILMAN ST,,BERKELEY,,,94710,060 235600804,1ed67069d7d569f0
-122.2474372,37.8698929,100,ARDEN RD,,BERKELEY,,,94704,055 186203105,3f7cfc68969feaee
-122.2817807,37.8535841,2924,ACTON ST,,BERKELEY,,,94702,53-1623-2,571203c54f4591b7
-122.2651642,37.8603066,2136,DERBY ST,,BERKELEY,,,94705,54-1719-12,521a143f2c74a8d6
-122.2479765,37.883389,1476,SUMMIT RD,,BERKELEY,,,94708,060 249303600,18e0d0a4219b0a3e
-122.2719123,37.8941852,0,SAN DIEGO RD,,BERKELEY,,,94707,061 257900301,456d0bb63c319a61
-122.2867945,37.8635176,1231,CHANNING WY,,BERKELEY,,,94702,56-1924-22-1,30e77d8b207f780d
-122.2879034,37.8592555,1120,PARKER ST,,BERKELEY,,,94702,054 178502200,bc7338281df5821b
-122.3005343,37.878911,832,GILMAN ST,,BERKELEY,,,94710,59-2349-2,13ba0021a260c8f8
-122.2949391,37.8748256,1603,TENTH ST,,BERKELEY,,,94710,58-2128-30,8695a23899771233
-122.2762716,37.8708008,1744,UNIVERSITY AV,,BERKELEY,,,94703,56-2011-25-1,b1eebcb18894c79a
-122.2582353,37.8915533,1079,STERLING AV,,BERKELEY,,,94708,63-2978-53,47c1c2284bb3f661
-122.2639172,37.8646868,2229,DWIGHT WY,I,BERKELEY,,,94704,55-1889-9-1,bec19c8ddf8e45b0
-122.3011449,37.8721328,1645,FOURTH ST,,BERKELEY,,,94710,57-2116-15,ab2cc32814e395d2
-122.2814339,37.8614646,1495,BLAKE ST,,BERKELEY,,,94702,54-1796-7,72b427da3728bf4f
-122.2693699,37.8621445,2003,PARKER ST,,BERKELEY,,,94704,55-1821-40,14c22331e4f3ac83
-122.2607877,37.8957969,944,GRIZZLY PEAK BL,,BERKELEY,,,94708,63-2969-4-1,9456f3c84ca87d1b
-122.2500201,37.8670024,2430,PROSPECT ST,308,BERKELEY,,,94704,55-1865-7,b378ba07c21405ac
-122.2940222,37.882692,1200,CORNELL AV,,BERKELEY,,,94706,60-2407-4,39d1c35417d89daf
-122.2423593,37.8535811,134,PARKSIDE DR,,BERKELEY,,,94705,64-4244-6,65b7a749ca0055a0
-122.2658864,37.8589351,2121,STUART ST,,BERKELEY,,,94705,054 172001500,a73842a047a1b70f
-122.2528306,37.8514781,3170,COLLEGE AV,,BERKELEY,,,94705,52-1410-16-1,855c56363b70da03
-122.2723374,37.9036948,411,KENTUCKY AVE,,BERKELEY,,,94707,062 294504000,b3ca8149044f119f
-122.2837063,37.892618,1675,CAPISTRANO AVE,,BERKELEY,,,94707,062 287300400,f940d9956833e4a2
-122.278905,37.8741236,1626,FRANCISCO ST,1A,BERKELEY,,,94703,58-2158-32-1,a3fbb586fb9bb045
-122.2766109,37.8603381,1635,CARLETON ST,,BERKELEY,,,94703,54-1804-8,db850d57144955d9
-122.26438,37.8631683,2212,BLAKE ST,204,BERKELEY,,,94704,55-1829-19,0de2c798e06c16bd
-122.2894478,37.865428,2231,BYRON ST,A,BERKELEY,,,94702,56-1984-24,39cb04ea1cbff466
-122.2718947,37.8711798,1919,ADDISON ST,301,BERKELEY,,,94704,57-2024-18-1,f20fec427869ac41
-122.283491,37.8662597,2223,ACTON ST,B,BERKELEY,,,94702,56-1998-45,b0a75aa31a1b6bff
-122.280491,37.8631075,2424,SPAULDING AV,5,BERKELEY,,,94703,55-1914-11-3,8a22e1ec38b2b0ca
-122.2663964,37.8826994,1334,SPRUCE ST,,BERKELEY,,,94709,60-2466-55,b56ed77a73257d2f
-122.2441391,37.8572558,30,DOMINGO AVE,2,BERKELEY,,,94705,064 423601100,105217e3e373ea64
-122.2677043,37.8553879,2043,ASHBY AVE,,BERKELEY,,,94703,053 159101200,d2be0b82127b5538
-122.244174,37.85698,36,DOMINGO AV,,BERKELEY,,,94705,64-4236-9,f5597648e4262a61
-122.2683676,37.8741951,1849,SHATTUCK AVE,305,BERKELEY,,,94709,057 204902600,f398fbe5dad502f6
-122.2790592,37.8892901,1760,MARIN AVE,,BERKELEY,,,94707,061 261500100,4b43d39dc2446d32
-122.266118,37.8963831,786,EUCLID AVE,,BERKELEY,,,94708,063 296101000,fa466b544d0e0c83
-122.280012,37.8563569,2832,SACRAMENTO ST,,BERKELEY,,,94702,53-1670-4,fc446556f2b0f273
-122.2920667,37.8602457,2512,NINTH ST,12,BERKELEY,,,94710,54-1778-16,f932600e65b45ed6
-122.2985546,37.8795966,950,GILMAN ST,210,BERKELEY,,,94710,60-2351-1-6,fbeca0067bda3edc
-122.2532537,37.8565137,2980,COLLEGE AV,8,BERKELEY,,,94705,52-1573-104,e98df9c828fc9f98
-122.2584783,37.8796101,2630,CEDAR ST,,BERKELEY,,,94708,58-2210-1,dcd397922a2a4e22
-122.2817723,37.8649538,2322,SACRAMENTO ST,,BERKELEY,,,94702,56-1915-12,533ba0d7c1323106
-122.2461464,37.8577629,2946,ASHBY AVE,,BERKELEY,,,94705,052 156505800,eb6f625e14e58fa7
-122.2594796,37.8647178,2424,DWIGHT WY,9,BERKELEY,,,94704,55-1838-17,26788cabf891ee7e
-122.2747353,37.8728483,1814,HEARST AV,C,BERKELEY,,,94703,57-2063-25,d77e29f8d4c7d706
-122.2721599,37.8815266,1950,ROSE ST,,BERKELEY,,,94709,059 226600300,4d921e04d77a8ce2
-122.2724273,37.9001518,47,NORTHAMPTON AVE,,BERKELEY,,,94707,062 293903801,3d4109618fca32ee
-122.2677478,37.879096,1533,WALNUT ST,,BERKELEY,,,94709,59-2259-19,893969a26ce2e3b3
-122.2688184,37.9033933,479,GRIZZLY PEAK BL,,BERKELEY,,,94708,63-3100-47,921dd92d031fc0b3
-122.2913016,37.8616581,2424,TENTH ST,,BERKELEY,,,94710,056 193501300,01031c9ef15c16bd
-122.2708886,37.8630632,2500,MILVIA ST,124,BERKELEY,,,94704,55-1815-17-2,c728d36318e50541
-122.274919,37.8498599,1626,FAIRVIEW ST,,BERKELEY,,,94703,52-1535-26,81b66328422abcf5
-122.2535066,37.8838073,147,DEL MAR AV,,BERKELEY,,,94708,60-2479-19,73d6e1bf06fc6dd8
-122.2633959,37.8781036,2360,HILGARD AV,,BERKELEY,,,94709,58-2187-5,2ec78fa15aa8f582
-122.2834648,37.8689517,1410,ADDISON ST,A,BERKELEY,,,94702,56-1997-4,3a63911c3dfdd4ad
-122.2957771,37.8825363,1117,HARRISON ST,,BERKELEY,,,94706,60-2410-4-2,31cd62749ab7e6fb
-122.2682557,37.8685574,2240,SHATTUCK AV,,BERKELEY,,,94704,57-2027-9,aebfe5919043cc8a
-122.2839499,37.8529358,2936,MABEL ST,,BERKELEY,,,94702,053 162800400,6a519e879135bd41
-122.2443793,37.8588728,2901,CLAREMONT AV,9,BERKELEY,,,94705,64-4235-1,b3543926c72cdf58
-122.2690711,37.8735511,2042,HEARST AV,A,BERKELEY,,,94709,57-2051-19-4,45040446bac4ff03
-122.2616099,37.8770605,2451,LE CONTE AV,101,BERKELEY,,,94709,58-2193-5,264cdc08e7ea6eb1
-122.2603475,37.858743,2327,OREGON ST,,BERKELEY,,,94705,053 168900900,9b4b7822693848cd
-122.2689708,37.862555,2016,BLAKE ST,5,BERKELEY,,,94704,55-1821-20,1e5bd2c225868c38
-122.2716259,37.8769668,1634,MILVIA ST,6,BERKELEY,,,94709,58-2172-10,f9243476b3a56a6a
-122.2748122,37.8480005,1616,ALCATRAZ AV,A,BERKELEY,,,94703,52-1522-20,6450b0c7c1a45161
-122.2758284,37.8692617,2125,ROOSEVELT AVE,,BERKELEY,,,94703,056 201202600,1807105ef1843406
-122.2913148,37.8826155,1216,MASONIC AVE,,BERKELEY,,,94706,060 240903500,9184084031393ef4
-122.2693333,37.8941619,843,SANTA BARBARA RD,,BERKELEY,,,94707,61-2582-52,179620f42a78a764
-122.2704493,37.882549,1329,HENRY ST,1B,BERKELEY,,,94709,60-2455-69-1,a8796a3471394d64
