-122.2627248,37.883912,1322,EUCLID AV,2,BERKELEY,,,94708,59-2249-7,49d10233a61c99d4
-122.2789336,37.8746668,1625,FRANCISCO ST,,BERKELEY,,,94703,58-2157-8,4be3e4be48dc2fa7
-122.2607126,37.863205,2550,DANA ST,G5,BERKELEY,,,94704,55-1832-131,3222ad270870c3e4
-122.2637768,37.8751394,2311,LE CONTE AVE,,BERKELEY,,,94709,058 218900700,cffaca19f864041f
-122.2719388,37.901673,480,KENTUCKY AV,,BERKELEY,,,94707,62-2944-15,1dcf7230e5beba06
-122.2818635,37.8965445,620,THE ALAMEDA,,BERKELEY,,,94707,062 289300600,6ce480b4ab6d5907
-122.2618914,37.8927087,981,REGAL RD,,BERKELEY,,,94708,63-2976-51,408d1bf5154f200d
-122.2889826,37.8565282,2741,TENTH ST,,BERKELEY,,,94710,54-1744-22-4,aade2144370d286c
-122.303509,37.8798837,1231,FOURTH ST,,BERKELEY,,,94710,60-2360-21-2,e0cf9155763507d4
-122.2441215,37.8575688,22,DOMINGO AV,305,BERKELEY,,,94705,64-4236-5,5aa523940bb6d1d7
-122.2368287,37.8536668,1,ROBLE RD,,BERKELEY,,,94705,64-4265-16,707a86215ed2d177
-122.2664358,37.8778942,1643,OXFORD ST,,BERKELEY,,,94709,058 218302002,a3074702642edc16
-122.2778547,37.8881177,1016,FRESNO AVE,,BERKELEY,,,94707,061 261000900,bf7cd0c5b90f95f3
-122.2841292,37.8593725,1319,CARLETON ST,,BERKELEY,,,94702,54-1791-13,a64136cc722eec08
-122.2477083,37.8558645,2862,WEBSTER ST,,BERKELEY,,,94705,52-1564-68,6b4ece7b717918c0
-122.2882489,37.8610051,1124,DWIGHT WY,4,BERKELEY,,,94702,54-1781-24-1,47808a0db9c6507c
-122.2747062,37.8540661,1649,ASHBY AVE,,BERKELEY,,,94703,053 160800600,9d09a9e6d9ddf57c
-122.2521449,37.8669633,2747,HASTE ST,27,BERKELEY,,,94704,55-1868-3,579dc9cf288ee864
-122.2827872,37.8922156,848,ENSENADA AV,,BERKELEY,,,94707,62-2872-4,216e70440914093a
-122.283119,37.8715392,1428,HEARST AV,A,BERKELEY,,,94702,57-2075-28,5163d07f0b5104ad
-122.2710587,37.8582066,1909,STUART ST,,BERKELEY,,,94703,054 172501500,154cef3976a689b2
-122.2579268,37.859428,2424,STUART ST,,BERKELEY,,,94705,53-1692-7,3e13dc16c38a0a57
-122.2660138,37.8589187,2119,STUART ST,,BERKELEY,,,94705,54-1720-16,f02f3f927fb13840
-122.2856787,37.8618281,2455,BONAR ST,,BERKELEY,,,94702,056 192002300,e393c637cd9f8b94
-122.2729018,37.8978859,683,SAN LUIS RD,,BERKELEY,,,94707,62-2915-25,4f4b32f7f419786c
-122.2598456,37.8767486,2534,LE CONTE AV,,BERKELEY,,,94709,58-2199-15,374a6105229216ba
-122.247349,37.8631658,2951,DERBY ST,204B,BERKELEY,,,94705,48H-7690-3,795a97f1ef820170
-122.2782441,37.8715366,1634,BERKELEY WAY,,BERKELEY,,,94703,057 207002300,3235f2e372878e50
-122.2645777,37.8598789,2718,FULTON ST,,BERKELEY,,,94705,054 171902200,b83203f42702d177
-122.2737323,37.855604,1712,RUSSELL ST,,BERKELEY,,,94703,053 160400400,9c6759e39f4b54a4
-122.2690469,37.874392,2050,DELAWARE ST,314,BERKELEY,,,94709,57-2050-31-1,7bf3a416f3a9e364
-122.2856798,37.8618269,2441,BONAR ST,,BERKELEY,,,94702,56-1920-23,93dc4e4a0feb4117
-122.2532894,37.8636954,2601,COLLEGE AV,111,BERKELEY,,,94704,55-1848-64,16b84e1d8d8fb1da
-122.2363127,37.8576002,256,ALVARADO RD,,BERKELEY,,,94705,48H-7607-38,1d0fb3c67a2d475f
-122.2590969,37.8664687,2414,TELEGRAPH AV,310,BERKELEY,,,94704,55-1880-22-1,8b2b85acb9a84c23
-122.2929817,37.8653842,2217,NINTH ST,3,BERKELEY,,,94710,56-1975-28,d24568a6378df588
-122.2781214,37.8801721,1409,CYPRESS ST,,BERKELEY,,,94703,59-2282-28,cbba66f1c01325d6
-122.2613058,37.8585667,2309,OREGON ST,,BERKELEY,,,94705,053 168901700,6b2a9a4c679b1349
-122.2612204,37.8644917,2336,DWIGHT WY,,BERKELEY,,,94704,55-1831-29,3f93a49e8a1efe12
-122.2565977,37.8590817,2817,REGENT ST,C,BERKELEY,,,94705,53-1693-22,1ed1e43a940a3825
-122.2466766,37.8621648,2709,CLAREMONT BLVD,,BERKELEY,,,94705,054 170206200,84f00f5cfd550533
-122.2573394,37.8642878,2525,REGENT ST,4,BERKELEY,,,94704,55-1842-25,772a7d3d1cf8aaf8
-122.2542178,37.8557198,2612,WEBSTER ST,9,BERKELEY,,,94705,52-1561-3-1,a7ffe95f9b40672d
-122.2547118,37.8643744,2533,BENVENUE AV,B,BERKELEY,,,94704,55-1846-26,4d51cba02f900d3b
-122.2591644,37.8543143,2414,DOWLING PL,,BERKELEY,,,94705,52-1575-13,90ff8338ba9526b5
-122.2730275,37.8740715,1801,MARTIN LUTHER KING JR WY,,BERKELEY,,,94709,57-2057-1,d4e820c7df4c1c31
-122.2930537,37.8656026,2209,NINTH ST,COM,BERKELEY,,,94710,056 197503400,0afe144c50a23187
-122.2853666,37.8912789,1563,SOLANO AV,337,BERKELEY,,,94707,62-2872-25,444c1cdccb398360
-122.2781027,37.871561,1636,BERKELEY WAY,,BERKELEY,,,94703,057 207002400,affe0e30c0adedfc
-122.2754535,37.8656099,2325,ROOSEVELT AV,,BERKELEY,,,94703,55-1905-29,f4cca0f174346e6c
-122.2623571,37.8901379,1083,EUCLID AV,,BERKELEY,,,94708,63-2987-10,0c793e38dd68f61f
-122.2546143,37.8550535,3019,HILLEGASS AV,1,BERKELEY,,,94705,52-1561-31,4dc32a71729c5729
-122.2966112,37.8761754,1001,JONES ST,,BERKELEY,,,94710,059 233001700,207ae2db988be683
-122.2537258,37.8662684,2435,COLLEGE AV,6,BERKELEY,,,94704,55-1867-13,828c9755547f7cf9
-122.277794,37.8758739,1651,MCGEE AV,,BERKELEY,,,94703,58-2161-13,7eaaefb53061ce6d
-122.2677869,37.8637607,2504,SHATTUCK AV,,BERKELEY,,,94704,55-1822-1,f848755e569b6f2f
-122.2710848,37.88606,1189,SUTTER ST,,BERKELEY,,,94707,061 256203500,1e0fa68de2776f69
-122.2622975,37.8984982,798,CRESTON RD,,BERKELEY,,,94708,63-2965-33-1,1b1a7959708966bb
-122.2575934,37.8540624,2453,PRINCE ST,,BERKELEY,,,94705,52-1574-24,5d93162f2ca60294
-122.2554267,37.8952811,1015,PARK HILLS RD,,BERKELEY,,,94708,063 313005700,6217d19aa0c10256
-122.2799193,37.8608142,1511,PARKER ST,,BERKELEY,,,94703,054 180001500,db9043ca12301aa5
-122.2615468,37.8613338,2315,DERBY ST,,BERKELEY,,,94705,055 183401500,ecb283a263973766
-122.2529998,37.8533625,3110,COLLEGE AV,1,BERKELEY,,,94705,52-1410-20-1,0a195e041d3c512d
-122.2939643,37.8646801,2229,EIGHTH ST,D,BERKELEY,,,94710,56-1970-16,5d80a1d43aaa780d
-122.2790164,37.8704991,1630,UNIVERSITY AV,40,BERKELEY,,,94703,56-2004-24,d50c5f8de0c691f9
-122.2761762,37.8557416,1615,RUSSELL ST,103,BERKELEY,,,94703,53-1673-15-1,993e31c8adc53e03
-122.2696926,37.8661276,2000,DURANT AV,208,BERKELEY,,,94704,55-1895-15-1,6ba732a84563395f
-122.2766621,37.9026624,435,ARLINGTON AV,,BERKELEY,,,94707,62-2940-52,02c84b42b1c4d9e6
-122.2679878,37.8545638,2025,EMERSON ST,A,BERKELEY,,,94703,53-1592-10,33de3f55f211c0ce
-122.2788764,37.8840325,1201,COLUSA AV,,BERKELEY,,,94707,60-2437-33,fb1b629fe7fd00f4
-122.2773895,37.8997492,581,ARLINGTON AV,,BERKELEY,,,94707,62-2916-12,3d5a6a8c6011da41
-122.2824957,37.8709087,1440,BERKELEY WY,,BERKELEY,,,94702,57-2072-15-1,ec8e7b65d57e3b69
-122.27402,37.8877774,1953,NAPA AVE,,BERKELEY,,,94707,061 257001100,95b7313eec790ddb
-122.2781003,37.8775195,1707,CEDAR ST,,BERKELEY,,,94703,59-2276-19,d0c9b9404de9d226
-122.255392,37.8580281,2901,HILLEGASS AV,3,BERKELEY,,,94705,52-1569-30,a4a92c4a8f755404
-122.2833951,37.8627029,2426,ACTON ST,,BERKELEY,,,94702,56-1918-10,1f35d2d3bf1f6fa7
-122.270559,37.8482045,1813,63RD ST,D,BERKELEY,,,94703,52-1527-10-2,f4adb8ee86877be8
-122.2594796,37.8647178,2424,DWIGHT WY,7,BERKELEY,,,94704,55-1838-17,0368384119e2f72d
-122.2686686,37.8649961,2033,HASTE ST,206,BERKELEY,,,94704,55-1896-7-1,db12c78c2a348d65
-122.2490583,37.8662596,2903,DWIGHT WY,B,BERKELEY,,,94704,55-1856-12,2f4229afc7d56da3
-122.288996,37.8652635,2238,CURTIS ST,,BERKELEY,,,94702,56-1984-16,c6c86755ed6bd701
-122.2724045,37.8474923,3350,ADELINE ST,,BERKELEY,,,94703,052 152400300,dc8c8abeb9854b67
-122.2658639,37.8602682,2124,DERBY ST,,BERKELEY,,,94705,54-1719-6,13b0d7a6f19a2768
-122.2502184,37.8566412,2955,PIEDMONT AV,,BERKELEY,,,94705,52-1566-47,487c86ecd3681f4c
-122.3017132,37.8796179,823,GILMAN ST,,BERKELEY,,,94710,060 235902700,46f2848c23c31ee4
-122.2643342,37.8793806,1583,ARCH ST,A,BERKELEY,,,94708,59-2252-36,1efafabf59f1b7f3
-122.2728583,37.8487526,3244,ELLIS ST,D,BERKELEY,,,94703,52-1533-5,6f05f484d6a070cb
-122.2949864,37.8651494,2211,SEVENTH ST,SUMRF,BERKELEY,,,94710,56-1969-33-1,03f1750705c5a70a
-122.2660776,37.8544321,3021,SHATTUCK AV,A,BERKELEY,,,94705,53-1586-17,071cc7f289064750
-122.2723827,37.8532035,3022,HARPER ST,,BERKELEY,,,94703,053 160200900,9f32582d691a82f7
-122.2782587,37.8848411,1161,COLUSA AVE,,BERKELEY,,,94707,060 243700100,70e6b7504a4cec99
-122.27314,37.8800754,1440,BONITA AV,,BERKELEY,,,94709,59-2269-14-2,550e2c98841f4d05
-122.3006734,37.8692569,1832,FOURTH ST,,BERKELEY,,,94710,57-2102-5-1,ccddda6aa2dc7e50
-122.2988588,37.8727014,1645,SIXTH ST,,BERKELEY,,,94710,58-2120-18,cfed5de98aafbffb
-122.2713923,37.903004,463,VASSAR AVE,,BERKELEY,,,94708,062 294601400,552e20444895f17e
-122.2596695,37.8758706,2520,RIDGE RD,F,BERKELEY,,,94709,58-2200-14,2031435b120eec63
-122.2886543,37.8701509,1223,UNIVERSITY AVE,,BERKELEY,,,94702,057 208301809,ad75eafb0e5d074f
-122.2630293,37.8638088,2526,ELLSWORTH ST,2,BERKELEY,,,94704,55-1830-4,e345f57c1105fd46
-122.2760119,37.9001566,560,SAN LUIS RD,,BERKELEY,,,94707,62-2916-26,38327730a7967339
-122.270197,37.8844355,1228,SHATTUCK AV,,BERKELEY,,,94709,60-2455-12,f29f3d3bd94074e9
-122.2867613,37.8630757,1228,CHANNING WY,,BERKELEY,,,94702,56-1931-3,add86bd0d307f331
-122.2850156,37.8743256,1378,VIRGINIA ST,,BERKELEY,,,94702,58-2143-6-1,22731998a2701f07
-122.2868449,37.8916109,864,NEILSON ST,,BERKELEY,,,94707,062 284801100,9c876ed14dfd372b
-122.285742,37.8686593,1310,ADDISON ST,,BERKELEY,,,94702,56-1994-3,e7c896e9e923ccf8
-122.2757472,37.8774102,1802,CEDAR ST,,BERKELEY,,,94703,58-2165-1,00b090cb1c723f51
-122.2735845,37.8793286,1507,M L KING JR WAY,,BERKELEY,,,94709,059 226803200,e1b81bef084c32e6
-122.2719631,37.879322,1532,MILVIA ST,A,BERKELEY,,,94709,59-2267-4,ef8eace302cc4e6a
-122.2590033,37.8795516,2596,CEDAR ST,,BERKELEY,,,94708,058 219600201,01ad617899bf9718
-122.2613859,37.8751978,2451,HEARST AV,,BERKELEY,,,94709,58-2191-6-1,dbd4f0fece0b23fa
-122.2749297,37.8829627,1834,BERRYMAN ST,,BERKELEY,,,94703,60-2447-3,efe9717b4f6c6881
-122.2698046,37.8552472,2927,OTIS ST,B,BERKELEY,,,94703,053 159803300,ea1f1d47b09d16b4
-122.2636918,37.8632604,2226,BLAKE ST,,BERKELEY,,,94704,55-1829-24,09692ec3028e59c4
-122.2497722,37.8661551,2448,PROSPECT ST,,BERKELEY,,,94704,055 186501100,e98551cf39be5655
-122.2791352,37.8522111,3012,SACRAMENTO ST,,BERKELEY,,,94702,053 161401800,85fcaad77d0c92fd
-122.2654018,37.8859605,2300,EUNICE ST,,BERKELEY,,,94708,060 246302400,b16f653232e6a835
-122.2770703,37.863495,2428,MCGEE AVE,,BERKELEY,,,94703,055 191001300,172ad5d1a27d4772
-122.2800363,37.8620592,1524,DWIGHT WAY,,BERKELEY,,,94703,054 179702000,2e94bea1881b8578
-122.2932263,37.8538894,2850,SEVENTH ST,,BERKELEY,,,94710,053 165500900,2e679d924d28def7
-122.2950948,37.873384,1650,TENTH ST,,BERKELEY,,,94710,58-2125-19,a3808be61f03ceb1
-122.2652152,37.8667111,2210,DURANT AV,2,BERKELEY,,,94704,55-1887-17,71d52b053b9888d1
-122.2505745,37.8678098,2401,WARRING ST,,BERKELEY,,,94704,55-1865-1,10fe072744e23796
-122.2930474,37.8759919,1127,HOPKINS ST,4,BERKELEY,,,94702,60-2394-24,c6e75a42cdc9aaea
-122.2918179,37.8594439,2550,NINTH ST,108,BERKELEY,,,94710,54-1778-2-2,75e1a92098238d76
-122.2711165,37.8641252,1920,HASTE ST,B,BERKELEY,,,94704,55-1898-24,f8f2d4fd07924a12
-122.2507081,37.8552623,2743,PRINCE ST,,BERKELEY,,,94705,052 156402300,178fa4137d9a95b0
-122.2668044,37.8951151,10,ROCK LN,B,BERKELEY,,,94708,63-2961-44,05ec5aef44fa1aa8
-122.2940798,37.8613966,2415,SEVENTH ST,,BERKELEY,,,94710,56-1939-33-2,3fb2c8fbf4d064a1
-122.2905144,37.8808358,1322,CURTIS ST,,BERKELEY,,,94702,60-2392-5,8c6bde05a98c1ece
-122.2548567,37.8591866,2820,BENVENUE AV,A,BERKELEY,,,94705,53-1694-8,18dd1653ee1524bd
-122.2487662,37.858293,2908,PINE AVE,,BERKELEY,,,94705,052 156600400,0ac28bd2e99d6791
-122.2701056,37.8780252,2022,CEDAR ST,,BERKELEY,,,94709,58-2173-44,844701911afc249a
-122.2723938,37.8474853,3360,ADELINE ST,7271,BERKELEY,,,94703,52-1524-3,e3009aea94f8c078
-122.2952407,37.8723934,1719,NINTH ST,,BERKELEY,,,94710,58-2126-27,40546540e62ec980
-122.2711485,37.8918766,819,SHATTUCK AVE,,BERKELEY,,,94707,061 258401000,6973eb7e2c23530b
-122.275064,37.8766996,1624,JOSEPHINE ST,2,BERKELEY,,,94703,58-2165-11,6b4db020e076da41
-122.2812448,37.8762088,1527,LINCOLN ST,A,BERKELEY,,,94703,58-2154-11,c228b20487339174
-122.2488494,37.855745,2830,WEBSTER ST,,BERKELEY,,,94705,052 156408600,6e413fbade209709
-122.2554752,37.8601455,2743,HILLEGASS AV,1,BERKELEY,,,94705,54-1710-17,859ee0391ad22673
-122.2615714,37.8943656,984,KEELER AVE,,BERKELEY,,,94708,063 297001500,8e9c9d16b02f9fb7
-122.2589019,37.8897673,1122,KEELER AVE,,BERKELEY,,,94708,063 298501300,0b7b58ae0c1703f0
-122.2814502,37.8823047,1607,HOPKINS ST,,BERKELEY,,,94707,060 243502701,983d582defc3e5ca
-122.2767143,37.854744,1611,JULIA ST,,BERKELEY,,,94703,53-1609-18,fbfe3deee56cdf5f
-122.2692585,37.8669528,2020,BANCROFT WY,216,BERKELEY,,,94704,55-1894-14-1,bdeb39d35525bfdc
-122.260624,37.8678898,2417,DURANT AVE,,BERKELEY,,,94704,055 187802600,777631f1b8b2df05
-122.2852312,37.891244,1573,SOLANO AV,,BERKELEY,,,94707,62-2872-24,ee64528f2e3b4974
-122.2554955,37.8758994,1829,HIGHLAND PL,,BERKELEY,,,94709,058 220301500,bf63e076e4701663
-122.2596317,37.8892384,0,CRAGMONT AVE,,BERKELEY,,,94708,063 298601400,c4adf4448f633c88
-122.2690927,37.8512425,1929,FAIRVIEW ST,,BERKELEY,,,94703,052 155201200,49027bcfcf20446e
-122.2673518,37.8710252,2109,SHATTUCK AV,,BERKELEY,,,94704,57-2032-10,bc515c06f28a49d9
-122.2633959,37.8866869,1198,LAUREL ST,,BERKELEY,,,94708,061 255300800,6c3cbcffc34f53aa
-122.301348,37.8767803,1419,FIFTH ST,,BERKELEY,,,94710,059 233701700,b34078c2ad9eeb68
-122.2661127,37.8547406,2109,EMERSON ST,,BERKELEY,,,94705,053 158701500,0e608b61bb147524
-122.294655,37.8668051,2111,EIGHTH ST,,BERKELEY,,,94710,56-1971-27,cc5a0e1dc6b4ab57
-122.263863,37.8665194,2239,CHANNING WY,203,BERKELEY,,,94704,55-1887-4,5cc785354039da0b
-122.2460261,37.8542883,47,PARKSIDE DR,,BERKELEY,,,94705,64-4246-11,73ea92e3804f457c
-122.2899959,37.8711495,1824,CURTIS ST,,BERKELEY,,,94702,057 208600900,2113fd21d5209d6c
-122.2825802,37.8722587,1812,SACRAMENTO ST,,BERKELEY,,,94702,57-2076-30,25179c905be7f701
-122.2596951,37.8591141,2818,TELEGRAPH AV,12,BERKELEY,,,94705,53-1689-2,8e38d3b86debca1f
-122.3015245,37.86618,2021,SECOND ST,,BERKELEY,,,94710,56-1954-10,f00e8e1528fff193
-122.2703174,37.8499832,1833,HARMON ST,6,BERKELEY,,,94703,52-1529-17,29d38c24eafc1c7b
-122.2591211,37.879116,2597,HILGARD AV,,BERKELEY,,,94709,58-2196-7,dcfcca8b20dcf805
-122.2558741,37.8790223,2772,HILGARD AVE,,BERKELEY,,,94709,058 220800904,5a1434850ff6a4dd
-122.2662749,37.8765825,1717,OXFORD ST,208,BERKELEY,,,94709,58-2181-33,f346522dae5e5b4e
-122.2503587,37.8590284,2826,KELSEY ST,,BERKELEY,,,94705,053 169801100,fa602d3954a11852
-122.2890101,37.8646243,1134,BANCROFT WAY,,BERKELEY,,,94702,056 192602900,b0e1d8a0bfd59b60
-122.283395,37.8521767,1301,CARRISON ST,,BERKELEY,,,94702,53-1624-20,f1b0752324157c88
-122.2726911,37.8820974,1331,BONITA AV,3,BERKELEY,,,94709,60-2451-25,32ee20896673890b
-122.2866855,37.8694866,1276,UNIVERSITY AVE,,BERKELEY,,,94702,056 198100500,756c656b6f8023dd
-122.2670316,37.8692519,2116,ALLSTON WY,605,BERKELEY,,,94704,57-2030-2,1615c27250527716
-122.2803761,37.8688589,2121,SPAULDING AV,,BERKELEY,,,94703,56-2002-31,f838cdb610ddf7c8
-122.2638093,37.8785081,2339,HILGARD AV,302,BERKELEY,,,94709,58-2186-8,9fa22499a255f221
-122.2657938,37.8541135,2111,ESSEX ST,,BERKELEY,,,94705,053 158601200,c8d3cb350ef1dde0
-122.2719662,37.892443,814,OXFORD ST,,BERKELEY,,,94707,61-2584-20,28070171832d45f8
-122.274883,37.8871347,1927,NAPA AVE,,BERKELEY,,,94707,061 257001800,5d535b9c2d0d7fa4
-122.2891278,37.8549626,2826,TENTH ST,,BERKELEY,,,94710,53-1660-17,dcffe253b43d41f0
-122.2521449,37.8669633,2747,HASTE ST,18,BERKELEY,,,94704,55-1868-3,175694c2e72d3c96
-122.2927475,37.8803904,1317,CORNELL AV,,BERKELEY,,,94702,60-2401-26,70d2fb94e7e0bdae
-122.2534759,37.8540195,2629,WOOLSEY ST,,BERKELEY,,,94705,052 156202300,9ace5d55cbb34a7b
-122.2650994,37.8649738,2425,FULTON ST,12,BERKELEY,,,94704,55-1889-15,1856e8f4904a890e
-122.2673644,37.8519887,0,WOOLSEY ST,,BERKELEY,,,94703,052 142900400,a98468f076165f3f
-122.245417,37.8559128,39,OAKVALE AVE,,BERKELEY,,,94705,064 423801100,5203dbbf54d0ac99
-122.2725612,37.8809417,1417,BONITA AVE,,BERKELEY,,,94709,059 226603000,3b79e6132a47f78b
-122.2694284,37.8678249,2005,BANCROFT WY,133,BERKELEY,,,94704,57-2028-14-2,e5c2520be7da6360
-122.2713257,37.8522073,1836,PRINCE ST,2,BERKELEY,,,94703,52-1550-4,18a5c70f359a03cb
-122.2739631,37.9014766,478,VERMONT AVE,,BERKELEY,,,94707,062 294202200,57feabc05ff40ef0
-122.2962381,37.8623569,2322,SIXTH ST,104,BERKELEY,,,94710,56-1942-10-2,e2fdfbe8c759ab3b
-122.2593262,37.8549513,3031,TELEGRAPH AVE,212,BERKELEY,,,94705,052 157408900,b9673b1c63dab471
-122.2783681,37.8517969,1507,PRINCE ST,4,BERKELEY,,,94703,53-1613-12,7f3d092412a90362
-122.2524235,37.89282,1112,HILLVIEW RD,,BERKELEY,,,94708,063 315002200,f988e28f29794d62
-122.2722169,37.8722597,1930,BONITA AV,,BERKELEY,,,94704,57-2059-4,3da3e878321661fd
-122.2855212,37.8816146,1350,ACTON ST,B,BERKELEY,,,94706,60-2427-8-1,759a010b547aa1ac
-122.2863015,37.861746,1235,DWIGHT WY,,BERKELEY,,,94702,56-1931-21,e8e61699e433ea34
-122.283954,37.8809436,1475,HOPKINS ST,,BERKELEY,,,94702,060 242904900,ec077a3efe2b9650
-122.2620779,37.893661,15,POPPY LN,,BERKELEY,,,94708,063 297700100,9b5419b514cd801c
-122.2837159,37.8594272,1327,CARLETON ST,,BERKELEY,,,94702,054 179101000,dddb7aba9522df60
-122.2535209,37.8567232,2642,ASHBY AV,,BERKELEY,,,94705,52-1573-15,59330927aded3696
-122.2638581,37.8849534,1237,GLEN AV,,BERKELEY,,,94708,60-2465-37-11,42526d592a31d635
-122.2914613,37.8621489,2410,TENTH ST,,BERKELEY,,,94710,56-1935-8,489c1f627660905c
-122.2545111,37.8624071,2631,BENVENUE AV,3,BERKELEY,,,94704,55-1845-23,33442ed453b0bcae
-122.2809637,37.8866831,1727,SONOMA AVE,,BERKELEY,,,94707,061 261702200,7855c8804e042ab5
-122.283775,37.876988,1470,KEONCREST DR,,BERKELEY,,,94702,59-2286-134,8c3688b008b81f42
