-122.2627248,37.883912,1322,EUCLID AV,2,BERKELEY,,,94708,59-2249-7,49d10233a61c99d4
-122.2401727,37.8561226,101,TUNNEL RD,,BERKELEY,,,94705,064 422601400,35566181f14c1970
-122.2550228,37.8839313,21,DEL MAR AV,,BERKELEY,,,94708,60-2475-29,381fc616c255193c
-122.2651313,37.8590327,2145,STUART ST,C,BERKELEY,,,94705,54-1720-9,e134989dbb65ab9b
-122.2347665,37.8524394,260,TUNNEL RD,,BERKELEY,,,94705,64-4265-8-1,4737a0e87214f964
-122.2931342,37.8691833,1019,UNIVERSITY AV,,BERKELEY,,,94710,57-2088-12,41b6e4ab418315f6
-122.2676594,37.8624463,2576,SHATTUCK AV,,BERKELEY,,,94704,55-1821-4,3dc2b5de82ac0cd5
-122.2797821,37.8767739,1610,CEDAR ST,,BERKELEY,,,94703,58-2155-25,8140aa05eb5f95e5
-122.2878065,37.8545629,2840,SAN PABLO AVE,,BERKELEY,,,94702,053 166101801,123198e7d0b90134
-122.2769153,37.8975817,672,ARLINGTON AV,A,BERKELEY,,,94707,62-2921-8,25e1216eda4e40b0
-122.2734621,37.8839327,1234,BONITA AVE,,BERKELEY,,,94709,060 244903000,697a0b09959e5997
-122.2814327,37.8748707,1520,VIRGINIA ST,,BERKELEY,,,94703,058 215100600,7a87029bd719e7b5
-122.2839703,37.8704537,1401,UNIVERSITY AV,,BERKELEY,,,94702,57-2072-8,b5db6cab8f929854
-122.2596907,37.8836739,2601,SHASTA RD,,BERKELEY,,,94708,060 247302101,825a0444ee955e62
-122.2703027,37.8707665,2002,ADDISON ST,202,BERKELEY,,,94704,57-2023-17-1,8b941d81bcfc4d75
-122.2900818,37.8655681,2224,BYRON ST,,BERKELEY,,,94702,56-1983-17-1,3d4f784fd25953d9
-122.2846197,37.8948468,1665,PORTLAND AV,,BERKELEY,,,94707,62-2877-6,c1ba08c424e5528d
-122.2560621,37.8921641,1110,GRIZZLY PEAK BLVD,,BERKELEY,,,94708,063 297901900,491d103e42d86504
-122.2773206,37.8570975,1600,STUART ST,C,BERKELEY,,,94703,53-1674-20,4cd2184ff480c326
-122.270082,37.8758013,2025,FRANCISCO ST,3,BERKELEY,,,94709,58-2175-12,f03b8a411b1d068c
-122.2402684,37.8566971,33,ALVARADO RD,,BERKELEY,,,94705,064 422600500,441e224c8011f9e9
-122.2834698,37.8507926,3104,MABEL ST,,BERKELEY,,,94702,052 151501800,a737566e64cb78ba
-122.2785488,37.8553654,1525,RUSSELL ST,12,BERKELEY,,,94703,53-1672-5-1,c53daf903a28c09a
-122.2783377,37.8720299,1635,BERKELEY WY,,BERKELEY,,,94703,57-2069-6,e5b91e98b77de04b
-122.2831994,37.8669478,1410,ALLSTON WAY,,BERKELEY,,,94702,056 199800302,f885ae2d5afdfe4d
-122.2704331,37.8748324,2015,DELAWARE ST,REAR,BERKELEY,,,94709,058 217603400,94831550eb6697ee
-122.289841,37.856064,2777,NINTH ST,8,BERKELEY,,,94710,054 174505200,a8e533bdcf8fb73a
-122.2717219,37.8750436,1936,FRANCISCO ST,,BERKELEY,,,94709,58-2169-32,d8ab38690d520272
-122.2872173,37.8593481,1136,PARKER ST,A,BERKELEY,,,94702,54-1785-27,35b7e3bdfdbd86d2
-122.2763876,37.8483643,1531,ALCATRAZ AV,7,BERKELEY,,,94703,52-1520-5,49d267a0da43b195
-122.2955888,37.873466,1637,NINTH ST,,BERKELEY,,,94710,58-2125-27,6a8177a92fd073a3
-122.261673,37.8644361,2324,DWIGHT WY,213,BERKELEY,,,94704,55-1831-28-1,aed6d8e158e029fc
-122.2820096,37.8796128,1367,MIRAMONTE CT,,BERKELEY,,,94703,60-2432-25-1,70d66a5cd9f17d5a
-122.2649341,37.8560553,2924,WHEELER ST,,BERKELEY,,,94705,53-1588-8,52bae464e1737871
-122.2771913,37.8495735,1522,FAIRVIEW ST,B,BERKELEY,,,94703,052 153603000,433bc172e11f5093
-122.2988067,37.8725429,1647,SIXTH ST,,BERKELEY,,,94710,058 212001700,72ec990fcd40e3a4
-122.25681,37.8646077,2520,HILLEGASS AV,214,BERKELEY,,,94704,55-1842-8-1,e9e1b0043991d35b
-122.2824862,37.878552,1515,SACRAMENTO ST,,BERKELEY,,,94702,59-2285-40,4fdef6901941b757
-122.2907745,37.8621517,2417,TENTH ST,,BERKELEY,,,94710,056 193202100,32a95ebe7dba139b
-122.2956238,37.8627666,2323,SIXTH ST,,BERKELEY,,,94710,056 194102000,d13f142a9bd9305f
-122.2718771,37.8890167,2012,DEL NORTE ST,,BERKELEY,,,94707,061 256301803,57d1389b191c7c5b
-122.2740751,37.8938613,837,ARLINGTON AV,,BERKELEY,,,94707,61-2578-49,19f341a771c1934b
-122.2926517,37.8693793,1970,SAN PABLO AV,,BERKELEY,,,94702,57-2088-8-1,a6771020d4e105d9
-122.2753725,37.8503506,1619,FAIRVIEW ST,4,BERKELEY,,,94703,52-1543-13,ec314e9b87f546f9
-122.2758206,37.8840779,1214,JOSEPHINE ST,,BERKELEY,,,94703,060 244500400,980093eb6c567da1
-122.2850002,37.881035,1355,ACTON ST,,BERKELEY,,,94706,060 242802700,ed8dda112d49b97f
-122.2686699,37.8704095,2140,SHATTUCK AV,209,BERKELEY,,,94704,57-2023-4,410de3f5948cc80f
-122.2537903,37.8609352,2720,COLLEGE AV,3,BERKELEY,,,94705,54-1709-9,43a7e5302fdf0456
-122.2581215,37.8957493,968,OVERLOOK RD,,BERKELEY,,,94708,063 313004300,99ff004c9ef53344
-122.2494194,37.8855536,1368,GRIZZLY PEAK BLVD,,BERKELEY,,,94708,060 248701700,be33d9cb92ee322c
-122.2806519,37.8887263,1000,SIERRA ST,,BERKELEY,,,94707,61-2618-3,e68f33ae51c7f96b
-122.2473521,37.8649045,2601,WARRING ST,356,BERKELEY,,,94705,48H-7690-4,93d7ed616543f015
-122.2893507,37.8815095,1313,GILMAN ST,B,BERKELEY,,,94706,60-2412-15,a85994faa2671570
-122.264904,37.8748416,1851,SPRUCE ST,,BERKELEY,,,94709,058 218202600,7e68be4d64dba078
-122.2627396,37.8650707,2431,ELLSWORTH ST,306,BERKELEY,,,94704,55-1882-11,50a45c668f954485
-122.2962438,37.8646684,2215,SIXTH ST,,BERKELEY,,,94710,56-1964-22,55a087f5f43133fd
-122.2707577,37.8546012,1911,ASHBY AV,A,BERKELEY,,,94703,53-1599-20,604637c2dab1f98c
-122.2868402,37.8925653,1520,SAN LORENZO AV,,BERKELEY,,,94707,62-2848-2,198a6140c182c603
-122.2644302,37.8646215,2217,DWIGHT WY,4,BERKELEY,,,94704,55-1889-12,530dd5c184d75eb0
-122.2513448,37.8535601,3109,LEWISTON AVE,,BERKELEY,,,94705,052 156310100,90d0dcc59d6d9cd6
-122.2755323,37.8866199,1139,THE ALAMEDA,,BERKELEY,,,94707,061 257002400,880dc05acd502965
-122.2627657,37.8647852,2491,ELLSWORTH ST,56,BERKELEY,,,94704,55-1882-10,5e9ddc0d49c5e5bb
-122.2828402,37.8560464,2769,PARK ST,,BERKELEY,,,94702,054 174102300,a260b65fa1a4c5e0
-122.2607126,37.863205,2550,DANA ST,G26,BERKELEY,,,94704,55-1832-131,f2f091b061b9ec44
-122.2716399,37.8770884,1624,MILVIA ST,,BERKELEY,,,94709,058 217200900,910a8ef47344ac90
-122.2467353,37.8825083,1545,SUMMIT RD,,BERKELEY,,,94708,60-2492-18,983004a6b4b4c5f1
-122.2772734,37.8615235,1624,BLAKE ST,,BERKELEY,,,94703,54-1805-29,159520863ad97273
-122.2766325,37.8806357,1410,GRANT ST,,BERKELEY,,,94703,059 227400900,b18f73f0aec05fa0
-122.277904,37.8545883,1533,JULIA ST,,BERKELEY,,,94703,53-1610-7,c5496db800210a06
-122.2812488,37.8601067,1434,PARKER ST,,BERKELEY,,,94702,54-1794-25,5d5de6843a5a9838
-122.255822,37.8649053,2500,BENVENUE AV,201,BERKELEY,,,94704,55-1843-26-3,3ca447c045f2cd88
-122.2909762,37.875995,1514,CURTIS ST,,BERKELEY,,,94702,59-2290-8,a4765ed49f8f2287
-122.2934835,37.8685481,1040,UNIVERSITY AV,304,BERKELEY,,,94710,56-1973-6-1,f0d4baee810a55c2
-122.2554778,37.8643827,2528,BENVENUE AVE,COM,BERKELEY,,,94704,055 184303000,6702a652433cf0c3
-122.2909901,37.8558314,935,GRAYSON ST,,BERKELEY,,,94710,54-1746-24,750c204f740c7263
-122.2678181,37.8799338,1511,WALNUT ST,2,BERKELEY,,,94709,59-2259-26,99380beabc76327c
-122.253605,37.8554049,3015,BENVENUE AV,,BERKELEY,,,94705,52-1562-35,2ff890f7b339d1fa
-122.2559671,37.8818283,2838,BUENA VISTA WY,,BERKELEY,,,94708,58-2242-76-1,2aed3bc9682e96a7
-122.2870037,37.8764486,1562,JUANITA WY,,BERKELEY,,,94702,59-2286-17,6e8037d077024a8e
-122.2665908,37.8916964,961,SANTA BARBARA RD,,BERKELEY,,,94707,63-2973-40,bcb73f22bb2d9793
-122.276879,37.8743854,1716,FRANCISCO ST,2,BERKELEY,,,94703,58-2159-30,cfab9157b356614b
-122.2696516,37.895613,770,SPRUCE ST,,BERKELEY,,,94707,061 258201302,a765424caa6e867b
-122.2935517,37.8773155,1449,KAINS AVE,,BERKELEY,,,94702,060 239401600,5383317f7b816b5f
-122.2790731,37.8551976,1509,RUSSELL ST,,BERKELEY,,,94703,53-1672-9,24f0721747739da6
-122.2569478,37.8809354,2780,BUENA VISTA WY,,BERKELEY,,,94708,58-2242-60,e3e35e1750ebd641
-122.2771302,37.8501238,1527,FAIRVIEW ST,C,BERKELEY,,,94703,52-1544-10,6586e24be81b92ca
-122.2914081,37.8829015,1208,MASONIC AV,,BERKELEY,,,94706,60-2409-32,45dc137c7474ad62
-122.2647796,37.8753431,1797,SPRUCE ST,,BERKELEY,,,94709,58-2182-27,3789ce0a49f8a086
-122.2765982,37.8483365,1529,ALCATRAZ AV,6,BERKELEY,,,94703,52-1520-6,0d17e8f033000832
-122.289897,37.8700089,1970,CURTIS ST,2,BERKELEY,,,94702,57-2085-5,1de64628696109dd
-122.2674631,37.8861233,2201,EUNICE ST,,BERKELEY,,,94709,61-2557-26,bc323050cdf07a1e
-122.2780193,37.8731786,1810,MCGEE AVE,,BERKELEY,,,94703,057 206600200,360f369acca3a112
-122.2957302,37.8758658,1502,TENTH ST,,BERKELEY,,,94710,059 231102400,39c774a18917a2f5
-122.2837692,37.8630925,2415,VALLEY ST,,BERKELEY,,,94702,56-1918-26,d9c553ce3082aaf8
-122.2700338,37.8468049,1818,SIXTY-SECOND ST,,BERKELEY,,,94703,052 143300700,0be4643b4ffb75f4
-122.267061,37.8711029,2110,ADDISON ST,,BERKELEY,,,94704,57-2032-12,5b8bd45c74a4f674
-122.2722718,37.8824901,1326,MILVIA ST,D,BERKELEY,,,94709,060 245104000,d20e6f73d9accc35
-122.2723722,37.8490748,3237,ELLIS ST,,BERKELEY,,,94703,052 153101101,92e287b3761df8b3
-122.2467825,37.8665407,2987,DWIGHT WAY,,BERKELEY,,,94704,055 185303700,24943d24a1410628
-122.2677326,37.9019691,560,EUCLID AV,,BERKELEY,,,94708,63-2953-13-5,13b2c996e1205859
-122.2543042,37.8619131,2667,DERBY ST,,BERKELEY,,,94705,055 184501800,14236048f99b1f63
-122.279609,37.8933906,1822,TACOMA AVE,,BERKELEY,,,94707,062 288702700,b74323048cfe7124
-122.2595362,37.8599394,2740,TELEGRAPH AV,,BERKELEY,,,94705,54-1716-2,711d26234adfbdd1
-122.2835954,37.8641153,2328,ACTON ST,,BERKELEY,,,94702,56-1917-15,831feb5e2ce05134
-122.2725709,37.8866723,1148,SUTTER ST,,BERKELEY,,,94707,61-2565-19,8a708f6d3ad669e1
-122.2693252,37.8854748,2112,EUNICE ST,,BERKELEY,,,94709,60-2455-26,7b137b01f3519ec4
-122.3125032,37.865722,201,UNIVERSITY AV,16,BERKELEY,,,94710,60-9008-10,62566d18da6233d2
-122.2416036,37.8521352,262,HILLCREST RD,,BERKELEY,,,94705,064 425200300,37a7ed084bcf2189
-122.2765465,37.8910325,919,THE ALAMEDA,,BERKELEY,,,94707,61-2575-43,a1ef5b040b7a8022
-122.2451921,37.8606419,2801,CLAREMONT BL,,BERKELEY,,,94705,54-1702-112,47739365254e41f2
-122.2695289,37.8978246,707,SPRUCE ST,,BERKELEY,,,94707,63-2959-62,87adb74d7b4b8600
-122.2925382,37.8565816,2703,SEVENTH ST,107,BERKELEY,,,94710,54-1747-33,059b5293cce0b1e2
-122.274457,37.8517634,1646,PRINCE ST,4,BERKELEY,,,94703,52-1545-34,ca7da800c16af19a
-122.2876666,37.8788614,1333,HOPKINS ST,1,BERKELEY,,,94702,60-2416-51,fa75d31f13aa5c1b
-122.2645522,37.8913508,1015,EUCLID AVE,,BERKELEY,,,94708,063 297503600,6f99fa907c8fafe1
-122.2630458,37.8937599,956,HILLDALE AV,,BERKELEY,,,94708,63-2971-28,d4afa12e97f49755
-122.3017456,37.874466,1509,FOURTH ST,,BERKELEY,,,94710,59-2316-18,62505b92db4c1734
-122.2767314,37.8722271,1721,BERKELEY WAY,4,BERKELEY,,,94703,057 206203500,e066995db99f7e47
-122.2880861,37.8659277,2220,BROWNING ST,,BERKELEY,,,94702,56-1987-12,659462fb7f283586
-122.2505534,37.8632881,2620,WARRING ST,,BERKELEY,,,94704,055 185200800,61ce6436e29dc297
-122.2831452,37.8779199,1528,SACRAMENTO ST,,BERKELEY,,,94702,059 228610300,359128a488de1fd2
-122.2863255,37.8741327,1348,VIRGINIA ST,,BERKELEY,,,94702,058 214000500,efbbfd10d79e752b
-122.2888,37.8543664,1029,HEINZ AVE,,BERKELEY,,,94710,053 166002301,bec1c751e950bb34
-122.2712484,37.8828837,1312,HENRY ST,,BERKELEY,,,94709,060 245302600,b4e585569c981579
-122.2488672,37.8662046,2907,DWIGHT WAY,,BERKELEY,,,94704,055 185601100,1528ad4064e7d2ab
-122.2680591,37.891881,925,SAN BENITO RD,,BERKELEY,,,94707,61-2589-7,242b3d8ca457524f
-122.2612925,37.8962149,171,FOREST LN,,BERKELEY,,,94708,063 296403101,61787a6391d7e9d7
-122.2532302,37.8673269,2724,CHANNING WY,303,BERKELEY,,,94704,55-1868-18,9fd9b7ba688b9f94
-122.3038639,37.8782716,1316,FOURTH ST,,BERKELEY,,,94710,059 234601500,a6c07ad6d9784749
-122.2781363,37.8554247,1529,RUSSELL ST,7,BERKELEY,,,94703,53-1672-4,0f0f0ff451992aaa
-122.2808715,37.8955976,658,THE ALAMEDA,,BERKELEY,,,94707,62-2893-15,1a023004b0f15d42
-122.2810914,37.850347,1340,67TH ST,,BERKELEY,,,94702,52-1517-32,ce4ca127c6ba7e95
-122.2731673,37.8507055,3138,ELLIS ST,C,BERKELEY,,,94703,52-1547-7,6bc5257735b356f4
-122.2927907,37.857577,2629,SEVENTH ST,,BERKELEY,,,94710,054 176600306,2e657f4c7d7162a6
-122.2753092,37.8516553,1620,PRINCE ST,,BERKELEY,,,94703,52-1545-28,6f5096ce0660e70b
-122.2963742,37.8632551,2304,SIXTH ST,1,BERKELEY,,,94710,56-1942-4,012410fe46731bbb
-122.2610082,37.888583,1139,EUCLID AV,,BERKELEY,,,94708,63-2988-11,132c62bee299d2aa
-122.273055,37.8598455,1807,DERBY ST,,BERKELEY,,,94703,54-1811-8,69c726ee7ec5c2ef
-122.2727345,37.8776414,1604,BONITA AV,,BERKELEY,,,94709,58-2171-6,efe0e4da45b48f07
-122.2652911,37.9039016,4,ROCHDALE WY,,BERKELEY,,,94708,63-3100-64,17e49838b8bfd616
-122.2547346,37.864645,2525,BENVENUE AV,2,BERKELEY,,,94704,55-1846-28,59955bd4daeb050b
-122.256738,37.8649077,2508,HILLEGASS AV,800,BERKELEY,,,94704,55-1842-7,bdf700984225469f
-122.2792612,37.8981053,1853,SAN JUAN AV,,BERKELEY,,,94707,62-2911-28,6c59be75bd00a5f9
-122.2871149,37.8770007,1340,ROSE ST,,BERKELEY,,,94702,059 228600400,cfa99c01df787677
-122.2972554,37.8729298,919,VIRGINIA ST,,BERKELEY,,,94710,058 212103300,36d32f9faddf2738
-122.2533157,37.8637058,2601,COLLEGE AVE,103,BERKELEY,,,94704,055 184803000,7ba72f3d51677f8c
-122.2674721,37.8687292,2231,SHATTUCK AV,26,BERKELEY,,,94704,57-2030-10,0d44cc1dbe9a57da
-122.2991974,37.8772005,1419,SEVENTH ST,,BERKELEY,,,94710,59-2335-13,d5496a675f6acc04
-122.2447119,37.8552067,0,THE PLAZA DR,,BERKELEY,,,94705,064 424000700,723dbaa452f83f94
-122.2572382,37.8584039,2836,REGENT ST,B,BERKELEY,,,94705,53-1691-3,d9da7beb7a257c63
-122.2638276,37.8553454,2178,ASHBY AV,B,BERKELEY,,,94705,52-1584-5,a729e90b386e27ae
-122.2525609,37.8818989,1492,CAMPUS DR,,BERKELEY,,,94708,060 247802400,583df48c16cfabea
-122.2748496,37.8646975,2400,GRANT ST,,BERKELEY,,,94703,55-1906-5,969b3d7eb6c82b36
-122.2784115,37.8711689,1627,UNIVERSITY AV,104,BERKELEY,,,94703,57-2070-7-5,1426ac470f67dcdc
-122.2670924,37.8527508,2020,PRINCE ST,,BERKELEY,,,94703,52-1554-19,3f28280585e7122b
-122.2525163,37.8591163,2824,CHERRY ST,,BERKELEY,,,94705,053 169601000,0dd0ea6c3792b388
-122.2836805,37.8704666,1447,UNIVERSITY AV,4,BERKELEY,,,94702,57-2072-7,1136e3fae9872370
-122.2820621,37.8764785,1502,CEDAR ST,,BERKELEY,,,94703,58-2154-24-1,8ae3be2aada81195
-122.2852333,37.8705574,1360,BERKELEY WY,1,BERKELEY,,,94702,57-2073-17,bcf40b90bc766b90
-122.289984,37.8516258,931,ASHBY AVE,,BERKELEY,,,94710,053 164101200,be5219e8c65c8713
-122.2576869,37.8779218,2666,VIRGINIA ST,,BERKELEY,,,94709,058 220601400,f54f0a73e4a9a244
-122.2681542,37.8751331,2113,DELAWARE ST,,BERKELEY,,,94709,58-2177-28,e27c4e3751ff1da2
-122.2875452,37.8598395,1131,PARKER ST,,BERKELEY,,,94702,54-1784-7,79d9c5a25c56c052
-122.275001,37.8716036,1801,UNIVERSITY AV,306,BERKELEY,,,94703,57-2060-51,7f7ed82e53d75399
-122.2574068,37.8956159,983,OVERLOOK RD,,BERKELEY,,,94708,63-3130-41,89910a0ac197a65f
-122.2830788,37.8515291,3035,MABEL ST,,BERKELEY,,,94702,53-1625-34,d0213a58a0572086
-122.2358857,37.8530061,240,TUNNEL RD,,BERKELEY,,,94705,064 426500400,f767efc2ca947e7e
-122.2915307,37.8684262,2047,SAN PABLO AV,,BERKELEY,,,94702,56-1979-16,1bf569d60cb74a74
-122.2630674,37.8751577,2340,LE CONTE AV,2,BERKELEY,,,94709,58-2190-12-1,0e092721daffb96a
-122.2754323,37.861396,1717,PARKER ST,A,BERKELEY,,,94703,54-1808-16,6f05cdc5feacd156
-122.2770464,37.8803985,1411,EDITH ST,,BERKELEY,,,94703,059 227403000,f1f6b7e56800944a
-122.2560346,37.8675402,2613,CHANNING WAY,,BERKELEY,,,94704,055 187201100,19d65d51411b9648
-122.2747122,37.8513544,1633,WOOLSEY ST,,BERKELEY,,,94703,52-1545-9,5fce9a2ecfdce2f1
-122.2692585,37.8669528,2025,DURANT AV,,BERKELEY,,,94704,55-1894-14-1,f396c2b60428d4a6
-122.2861289,37.8813451,1229,ORDWAY ST,,BERKELEY,,,94706,60-2427-25,006eabee1435efd5
-122.2714955,37.8902055,2011,LOS ANGELES AVE,,BERKELEY,,,94707,061 258601800,7379fa16d8a5b142
-122.2738994,37.8780001,1849,CEDAR ST,,BERKELEY,,,94703,059 227101600,34d03988fb3c3c0c
-122.2529904,37.866044,2715,DWIGHT WY,12,BERKELEY,,,94704,55-1867-10,e22088997cdbf206
-122.2741802,37.8792301,1508,MARTIN LUTHER KING JR WY,,BERKELEY,,,94709,59-2271-5,f91b462196b7fb6a
-122.2616836,37.8782676,2456,HILGARD AV,605,BERKELEY,,,94709,58-2194-22,b55d90fb34912dfd
-122.2678553,37.8746235,1818,WALNUT ST,5,BERKELEY,,,94709,57-2049-5,88e6086cf72c54b9
-122.2688097,37.8791215,1531,SHATTUCK AV,304,BERKELEY,,,94709,59-2260-18,1976a3fa532cdea4
-122.2607136,37.8632048,2550,DANA ST,6E,BERKELEY,,,94704,055 183210700,bfdda31da826138a
-122.2493149,37.8662356,2455,PROSPECT ST,107,BERKELEY,,,94704,55-1856-13,9c3f6d8b31c6b0cd
-122.2640113,37.8668633,2236,DURANT AV,2,BERKELEY,,,94704,55-1887-24,4f7d47d825c1cf15
-122.2894717,37.8619787,2425,SAN PABLO AVE,,BERKELEY,,,94702,056 192802300,1ab4efc62ecfd15c
-122.2723685,37.9033985,425,KENTUCKY AV,,BERKELEY,,,94707,62-2945-38,1215b7ae2d184403
-122.2521916,37.8660888,2737,DWIGHT WY,A,BERKELEY,,,94704,55-1867-6,e1e8bb51cd9d9403
-122.2780126,37.8988726,1880,SAN ANTONIO AVE,,BERKELEY,,,94707,062 292201400,21bcc89ef885e539
-122.2556334,37.8929464,1052,OVERLOOK RD,,BERKELEY,,,94708,063 314009101,0b29db6dd1c4a1ce
-122.2572992,37.8683123,2539,DURANT AVE,,BERKELEY,,,94704,055 187700500,5497bef079af0b6c
-122.272045,37.8886012,1103,SUTTER ST,,BERKELEY,,,94707,061 256401700,6835ecf41e3dee89
-122.2656042,37.8620925,2124,PARKER ST,306,BERKELEY,,,94704,55-1825-24-1,952cd3e622d25ae8
-122.2858065,37.8630081,2409,BONAR ST,,BERKELEY,,,94702,056 192003400,3c9b3e807c6a5b88
-122.2546299,37.8642511,2537,BENVENUE AV,301,BERKELEY,,,94704,55-1846-25,0d26f58fdedae135
-122.2650917,37.8982849,735,HILLDALE AV,,BERKELEY,,,94708,63-2963-70,667807faa90372fc
-122.2766392,37.8876856,1100,THE ALAMEDA,,BERKELEY,,,94707,61-2605-4,8840b9cace4aa70c
-122.2546908,37.8579965,2904,BENVENUE AV,,BERKELEY,,,94705,52-1569-33,aa81cd07a63c9b9e
-122.2819918,37.8671016,2202,SACRAMENTO ST,,BERKELEY,,,94702,056 199801200,b303c1461b5f39bc
-122.2894544,37.8741504,1217,VIRGINIA ST,,BERKELEY,,,94702,59-2291-34,d6c7e95148aa2f8d
