-122.2627248,37.883912,1322,EUCLID AV,2,BERKELEY,,,94708,59-2249-7,49d10233a61c99d4
-122.2680478,37.8742373,2119,HEARST AV,10,BERKELEY,,,94709,57-2049-9,2cce6d375e6d9d08
-122.2941865,37.8615128,2413,SEVENTH ST,,BERKELEY,,,94710,56-1939-34-2,2e40b98ac32839c2
-122.2958426,37.8719129,1726,NINTH ST,,BERKELEY,,,94710,058 212302700,077ed55fc48e8e2d
-122.2637937,37.8754328,1849,ARCH ST,COM,BERKELEY,,,94709,058 218901400,e3efccbdf5c311be
-122.2852427,37.8561219,2752,MABEL ST,,BERKELEY,,,94702,054 174208300,095260ac5fbd48c1
-122.2786222,37.8676754,2206,JEFFERSON AV,,BERKELEY,,,94703,56-2007-8-1,6044114467c2255e
-122.2852373,37.8823377,1304,ACTON ST,,BERKELEY,,,94706,60-2427-2,1348ba5550d76fec
-122.2741747,37.8870495,1936,NAPA AVE,,BERKELEY,,,94707,061 256902600,632417d373a05777
-122.2683902,37.899171,670,CRAGMONT AVE,,BERKELEY,,,94708,063 295203100,67d084ac7435f5c3
-122.2680896,37.8719218,48,SHATTUCK SQ,154,BERKELEY,,,94704,57-2033-1-1,26ffd143dd002516
-122.2796433,37.8488291,1401,HARMON ST,,BERKELEY,,,94702,052 153701300,f2587b0c5167c4d7
-122.2780886,37.8739024,1740,MCGEE AVE,,BERKELEY,,,94703,058 215800600,4f9f66f4dece15d9
-122.2543185,37.8610418,2717,BENVENUE AV,,BERKELEY,,,94705,54-1709-25,80f5063ced189149
-122.2665159,37.8581821,2813,SHATTUCK AV,1,BERKELEY,,,94705,53-1685-23,080b6267fa3cf656
-122.2877265,37.8621857,2413,CURTIS ST,,BERKELEY,,,94702,56-1930-28,47b31dde2ae29417
-122.2603391,37.8548143,2330,WEBSTER ST,,BERKELEY,,,94705,52-1576-27-1,9d128e4c7d112499
-122.2588093,37.8817258,2660,BUENA VISTA WAY,,BERKELEY,,,94708,058 224500300,98e25c23fdade840
-122.2692585,37.8669528,2020,BANCROFT WY,223,BERKELEY,,,94704,55-1894-14-1,7a590b7065fdc035
-122.2629382,37.8886486,1137,HIGH CT,B,BERKELEY,,,94708,61-2551-11-1,1f6cc696f501e608
-122.2643698,37.8753061,1850,ARCH ST,7,BERKELEY,,,94709,58-2182-18-1,797de1b3e6e12499
-122.2720009,37.9024228,463,KENTUCKY AVE,,BERKELEY,,,94707,062 294503000,19a46f27b5bc9fed
-122.266123,37.8749306,1817,OXFORD ST,15,BERKELEY,,,94709,58-2181-22,4c0828190c88f0bd
-122.2789751,37.8618368,1543,BLAKE ST,,BERKELEY,,,94703,54-1797-8,75418938466768b9
-122.2936041,37.8618561,2408,EIGHTH ST,,BERKELEY,,,94710,56-1939-7,10f22f98f843de53
-122.2565802,37.8858222,83,NORTH GATE AV,2,BERKELEY,,,94708,60-2469-80,4a03deda3e6fe8e7
-122.2974048,37.8609623,2407,FOURTH ST,,BERKELEY,,,94710,56-1944-25-4,b8087a8dcde501ea
-122.2724902,37.8727527,1911,BERKELEY WY,A,BERKELEY,,,94704,57-2058-9,7044b4cfe4baca99
-122.2503246,37.8667268,2433,WARRING ST,A,BERKELEY,,,94704,55-1865-15,0dc3e1721952302f
-122.2888059,37.8643141,2312,CURTIS ST,,BERKELEY,,,94702,56-1926-4,580361178b5cbbcf
-122.2957477,37.8814219,1225,SAN PABLO AV,,BERKELEY,,,94706,60-2405-26,f00e6e382dc1582c
-122.261315,37.893727,982,MILLER AVE,,BERKELEY,,,94708,063 297700500,46adcfff815bdbc0
-122.2737844,37.8860898,1928,HOPKINS ST,,BERKELEY,,,94707,061 256802000,028baf4eadf35c7a
-122.26883,37.8877965,1127,WALNUT ST,,BERKELEY,,,94707,61-2558-44,0cbaaa9645200d96
-122.2742238,37.873807,1828,DELAWARE ST,1,BERKELEY,,,94703,57-2064-42,ca3ce1418b7c16fd
-122.2771733,37.8953962,752,CONTRA COSTA AVE,,BERKELEY,,,94707,061 257500400,983b9b45ce6ec5c0
-122.2616836,37.8782676,2456,HILGARD AV,402,BERKELEY,,,94709,58-2194-22,6c513d088048f199
-122.2554752,37.8601455,2743,HILLEGASS AV,4,BERKELEY,,,94705,54-1710-17,569f1a0ceae47699
-122.2786624,37.863605,2417,CALIFORNIA ST,,BERKELEY,,,94703,55-1911-25,0417afa32f262cb5
-122.2798803,37.8634958,2417,SPAULDING AVE,,BERKELEY,,,94703,055 191306400,7f20f3d6586b24f7
-122.2684875,37.8801435,2118,VINE ST,B,BERKELEY,,,94709,59-2260-2-1,0c07d0c6e7b2846e
-122.2673408,37.8798679,1510,OXFORD ST,B,BERKELEY,,,94709,59-2259-5,717efd50e6500c40
-122.2836773,37.8921294,1660,CAPISTRANO AVE,,BERKELEY,,,94707,062 287204000,2edbd97ba009e236
-122.2584209,37.8850986,2683,SHASTA RD,2,BERKELEY,,,94708,60-2473-10,f4fbf58dd058f201
-122.2916199,37.8775616,1450,CURTIS ST,,BERKELEY,,,94702,060 239203400,ccd9f4a13e096d31
-122.2738379,37.8647663,1814,CHANNING WAY,,BERKELEY,,,94703,055 190300200,ce8d00f9aee27048
-122.2664272,37.8698465,2161,ALLSTON WY,215,BERKELEY,,,94704,57-2031-3,6a5db30c70d14c36
-122.2649052,37.8667519,2218,DURANT AV,6,BERKELEY,,,94704,55-1887-19,07e15fca39697039
-122.2579326,37.8590518,2431,OREGON ST,6,BERKELEY,,,94705,53-1692-19,584b3ce80eef32f5
-122.2754586,37.8705245,2016,GRANT ST,,BERKELEY,,,94703,56-2011-4,fbf42729e8a675fa
-122.2668044,37.8951151,10,ROCK LN,A,BERKELEY,,,94708,63-2961-44,289f3ecfbfe71e32
-122.2705748,37.8638197,1931,DWIGHT WY,16,BERKELEY,,,94704,55-1898-7,570bc67c71d75449
-122.2836836,37.8674919,2185,ACTON ST,,BERKELEY,,,94702,56-1997-41,c1560460afb926d9
-122.2848251,37.8519296,1235,CARRISON ST,1,BERKELEY,,,94702,53-1627-13,089017b8ac03b26a
-122.2703641,37.8925686,835,OXFORD ST,,BERKELEY,,,94707,061 258301600,467680fefb7fe877
-122.2595812,37.8754284,2511,HEARST AV,305,BERKELEY,,,94709,58-2200-7,666f159195f36534
-122.2633393,37.8808443,2350,VINE ST,,BERKELEY,,,94708,059 225103100,269dbb15cf5f5b5b
-122.2980666,37.8821551,1025,HARRISON ST,,BERKELEY,,,94710,60-2389-7-1,9b6e5e94ec237d60
-122.2595744,37.8680237,2437,DURANT AV,205,BERKELEY,,,94704,55-1878-4,5669f69891f7b9a8
-122.2688533,37.8794553,1519,SHATTUCK AV,A,BERKELEY,,,94709,59-2260-20-3,8851561e228eec48
-122.2823194,37.8551312,2814,ACTON ST,,BERKELEY,,,94702,53-1667-6,739f358ab51dca3a
-122.2685155,37.8584572,2021,STUART ST,,BERKELEY,,,94703,54-1722-14-3,de4964f302e5756f
-122.2818571,37.8625151,2437,EDWARDS ST,,BERKELEY,,,94702,056 191905900,571e97f3a1ad6136
-122.2797958,37.8513534,3053,DOHR ST,,BERKELEY,,,94702,053 161501800,ec09427f20793237
-122.2695454,37.8776743,2039,LINCOLN ST,A,BERKELEY,,,94709,58-2173-7-1,ec9c15433300f56b
-122.2909846,37.8679804,1110,ADDISON ST,,BERKELEY,,,94702,56-1982-3,fd58dc2ecaa8e0e1
-122.2518731,37.8650264,2522,PIEDMONT AV,1,BERKELEY,,,94704,55-1850-5,5ab315806ac3344c
-122.2551695,37.8543233,3034,HILLEGASS AV,,BERKELEY,,,94705,52-1560-15,a5c341f62e5f5fa5
-122.2771302,37.8501238,1527,FAIRVIEW ST,B,BERKELEY,,,94703,52-1544-10,30404b40bd0e8229
-122.2719704,37.9007789,466,MICHIGAN AVE,,BERKELEY,,,94707,062 293901000,54d0bf0a618d408f
-122.2814353,37.8880038,967,TULARE AVE,,BERKELEY,,,94707,061 261803000,bf193c3d7863a822
-122.2921776,37.8517301,795,POTTER ST,,BERKELEY,,,94710,53-1644-9,8c1fc9b125ad6f2e
-122.2705134,37.8739164,2009,HEARST AV,A,BERKELEY,,,94709,57-2050-46,d27f1d22c23b3089
-122.2579852,37.8930409,1060,GRIZZLY PEAK BL,,BERKELEY,,,94708,63-2979-7,4e8a15f31e4ee733
-122.2970318,37.875636,986,JONES ST,,BERKELEY,,,94710,59-2312-5,69a60ba8a65fb5c7
-122.2853654,37.8937646,747,PERALTA AV,,BERKELEY,,,94707,62-2876-16,ebb13b15c10ade90
-122.2663523,37.8907879,990,SANTA BARBARA RD,,BERKELEY,,,94707,63-2974-7,0fed2c14da29ebb3
-122.2521832,37.854652,2712,PRINCE ST,,BERKELEY,,,94705,52-1563-37,91558d3d0b8ae913
-122.2686699,37.8704095,2140,SHATTUCK AV,1004,BERKELEY,,,94704,57-2023-4,7dc71e8d335eabb6
-122.2646357,37.8535267,2135,PRINCE ST,,BERKELEY,,,94705,052 158500400,2699cc85c03e07b5
-122.2545405,37.856073,2609,WEBSTER ST,B,BERKELEY,,,94705,52-1573-21,5474703dbe563db7
-122.2844968,37.8693251,1359,ADDISON ST,,BERKELEY,,,94702,56-1995-5,4196c77ecf5be9b1
-122.2454612,37.8698115,0,PANORAMIC PL,,BERKELEY,,,94704,055 185902200,2a6d073da458adc3
-122.2689105,37.8532562,1908,ESSEX ST,,BERKELEY,,,94703,053 170300200,863424b9a5ffe4dd
-122.2663626,37.8786497,2210,CEDAR ST,,BERKELEY,,,94709,58-2183-1,f5eefb0ef6718dcb
-122.2732802,37.8758655,1902,VIRGINIA ST,3,BERKELEY,,,94709,58-2170-20,8a1a550781a4474e
-122.2519487,37.8609635,2737,GARBER ST,5,BERKELEY,,,94705,54-1707-7,a2a74962bbb8d445
-122.2994857,37.8719398,1702,SIXTH ST,,BERKELEY,,,94710,58-2118-22-2,bbcb99f7cff50c90
-122.2720516,37.85078,1817,FAIRVIEW ST,,BERKELEY,,,94703,052 154801300,bf2093f143ae40c6
-122.3013129,37.8763907,809,PAGE ST,,BERKELEY,,,94710,059 233701400,a6defba579a5610a
-122.280221,37.8535214,1425,ASHBY AVE,,BERKELEY,,,94702,053 161901100,b94195d750418eff
-122.3017875,37.8678912,642,HEARST AVE,,BERKELEY,,,94710,057 210400203,2253fe0c258bd6d0
-122.2630598,37.8633434,2240,BLAKE ST,302,BERKELEY,,,94704,55-1829-27-1,5dbedd969e0c3f85
-122.2736972,37.8729809,1836,HEARST AV,G,BERKELEY,,,94703,57-2063-32,6d7652286f2bfed6
-122.2541245,37.8640795,2540,COLLEGE AV,202,BERKELEY,,,94704,55-1846-15-1,cb99730c2f984e7b
-122.2592153,37.8621171,2628,TELEGRAPH AVE,203,BERKELEY,,,94704,055 183502100,2eeec25be1362ee5
-122.277512,37.8633834,2435,JEFFERSON AV,G,BERKELEY,,,94703,55-1910-27,3f8e53574493597d
-122.295123,37.8701463,1896,NINTH ST,,BERKELEY,,,94710,57-2091-12,401e4039681edf22
-122.2587694,37.8653092,2449,DWIGHT WY,22,BERKELEY,,,94704,55-1881-4,9f90d146d07d9c6d
-122.2707144,37.8788877,1530,HENRY ST,6,BERKELEY,,,94709,59-2264-14-1,c3bd1fe5476f310b
-122.2709793,37.8780332,2004,CEDAR ST,,BERKELEY,,,94709,058 217302000,b1a6971772bd4648
-122.2446301,37.8544025,85,PARKSIDE DR,,BERKELEY,,,94705,64-4246-3,9de30db16071e885
-122.2962254,37.8731342,965,VIRGINIA ST,,BERKELEY,,,94710,58-2124-18,f0cf673ae5405f41
-122.2864172,37.8720522,1300,DELAWARE ST,33,BERKELEY,,,94702,57-2079-1-1,7efab2d85a868f89
-122.302402,37.8813287,1150,SIXTH ST,,BERKELEY,,,94710,060 238500907,17c44aebc0ee03d3
-122.2847557,37.863703,2383,WEST ST,,BERKELEY,,,94702,56-1923-20,e9e429f88721887a
-122.2776095,37.8757087,1709,VIRGINIA ST,,BERKELEY,,,94703,058 216101000,ab7353011a7d4dfd
-122.2732104,37.9039273,300,VERMONT AV,,BERKELEY,,,94707,62-2949-38,87072e8ce9639832
-122.2842474,37.8627692,2424,VALLEY ST,,BERKELEY,,,94702,056 192100800,1f733284f4cf596e
-122.2725667,37.8549232,2930,HARPER ST,,BERKELEY,,,94703,53-1603-14,558d71f7ad734ddc
-122.2718769,37.8583459,2738,M L KING JR WAY,,BERKELEY,,,94703,054 172600400,f356210f63b9abf3
-122.2905572,37.8677848,2110,BYRON ST,,BERKELEY,,,94702,56-1982-9,738ee34b326e08ef
-122.2888393,37.8800728,1321,NORTHSIDE AV,,BERKELEY,,,94702,60-2417-70-1,47b1148481d465d5
-122.2736957,37.8753452,1714,M L KING JR WAY,,BERKELEY,,,94709,058 216700500,c0c0027369ced257
-122.2809367,37.877113,1541,CEDAR ST,,BERKELEY,,,94703,059 228403400,000772098db50b4c
-122.2766104,37.8658849,2315,MCGEE AV,B,BERKELEY,,,94703,55-1908-31,8cc86c97d962d78d
-122.2562361,37.8889905,1170,KEELER AV,,BERKELEY,,,94708,63-2985-27,ede136b15e4fa739
-122.2733719,37.851403,1711,WOOLSEY ST,,BERKELEY,,,94703,52-1546-12,0797411c2002f455
-122.2774866,37.8553828,1547,RUSSELL ST,B,BERKELEY,,,94703,53-1672-2-1,df29a097b1e2545e
-122.2795431,37.8576473,1508,WARD ST,,BERKELEY,,,94703,054 173302301,b8257cc818e7b192
-122.2590181,37.8547245,2419,DOWLING PL,,BERKELEY,,,94705,052 157400600,cec68858cf5aed7b
-122.2867895,37.8647475,2308,BONAR ST,,BERKELEY,,,94702,56-1924-8,5396c638e063b725
-122.2531368,37.8653181,2510,ETNA ST,,BERKELEY,,,94704,55-1847-4,2772cbe5aa7a100f
-122.2834129,37.8775309,1537,KEONCREST DR,,BERKELEY,,,94702,59-2286-140,f364e433cd1093e8
-122.2532894,37.8636954,2601,COLLEGE AV,309,BERKELEY,,,94704,55-1848-64,fa1c0c533d1ccaa5
-122.2683676,37.8741951,1849,SHATTUCK AVE,307,BERKELEY,,,94709,057 204903200,d648986965be3040
-122.2661476,37.864396,2145,DWIGHT WY,,BERKELEY,,,94704,55-1890-8,212efdac7922da83
-122.2600415,37.8888356,1133,KEITH AV,,BERKELEY,,,94708,63-2986-60,30172e21384d9899
-122.280661,37.8840423,1218,CARLOTTA AVE,,BERKELEY,,,94707,060 243500900,15fab305c976e38e
-122.2827846,37.8686591,1420,ADDISON ST,105,BERKELEY,,,94702,56-1997-18-1,baaa0263ab822f9c
-122.2757842,37.8881798,1912,MONTEREY AV,,BERKELEY,,,94707,61-2573-18,fd90d0176964c791
-122.2738515,37.8729622,1834,HEARST AVE,1,BERKELEY,,,94703,057 206303300,4baef1644d2d24f1
-122.2729753,37.8548772,2925,ELLIS ST,2,BERKELEY,,,94703,53-1603-25-1,221b805ca072b727
-122.2752666,37.8596078,1711,DERBY ST,A,BERKELEY,,,94703,54-1810-16,e71baf61bdaaf496
-122.2874054,37.8730678,1272,FRANCISCO ST,,BERKELEY,,,94702,058 213500500,eb6eb25e591b25ab
-122.3006057,37.8704363,723,DELAWARE ST,,BERKELEY,,,94710,57-2115-8,7491b5a7f9b042c8
-122.2638114,37.8902443,1065,KEITH AVE,,BERKELEY,,,94708,063 297403000,38fa443ef05df80f
-122.2572724,37.864711,2515,REGENT ST,,BERKELEY,,,94704,055 184202800,e33341247956e97e
-122.2601567,37.8767929,2510,LE CONTE AV,104,BERKELEY,,,94709,58-2199-14,d913f769c9452a18
-122.2550487,37.8610073,2714,BENVENUE AV,,BERKELEY,,,94705,54-1710-34,1333e3d3fd2b672a
-122.2809261,37.8779695,1506,CALIFORNIA ST,,BERKELEY,,,94703,059 228402500,fc6a7d99a2272048
-122.2653162,37.8850783,2248,SUMMER ST,,BERKELEY,,,94709,060 246402700,4e9a5a132223e2f3
-122.2956597,37.8641973,2226,SEVENTH ST,,BERKELEY,,,94710,056 196401102,4d59f6e2fd1d2a9e
-122.2463901,37.8535735,42,THE UPLANDS,,BERKELEY,,,94705,064 425000500,60c9af8e12748fcb
-122.2612817,37.8661926,2406,DANA ST,B,BERKELEY,,,94704,055 188303100,ab241e48d8165795
-122.2648635,37.8640164,2204,DWIGHT WAY,,BERKELEY,,,94704,055 183001600,1c89cc90767d46f6
-122.2737466,37.8509905,3131,KING ST,,BERKELEY,,,94703,52-1547-1-1,d0e7f8dbbde517e3
-122.2772951,37.8501023,1521,FAIRVIEW ST,B,BERKELEY,,,94703,52-1544-11,17b883af9c6c3f58
-122.2642544,37.8756463,1822,ARCH ST,,BERKELEY,,,94709,58-2182-56,7dd09c75de1f280b
-122.291539,37.8805263,1320,EVELYN AVE,,BERKELEY,,,94702,060 240000900,8e0e7e55cc98a707
-122.2890041,37.8605361,2527,SAN PABLO AV,,BERKELEY,,,94702,54-1781-15-1,959361a5e125b41e
-122.2822251,37.8541968,1338,RUSSELL ST,,BERKELEY,,,94702,53-1621-7,f36218f3873f9385
-122.2981638,37.8668625,801,ADDISON ST,,BERKELEY,,,94710,56-1961-16-1,b61f39e15bbcb58c
-122.2553972,37.8537721,2511,WOOLSEY ST,,BERKELEY,,,94705,52-1560-20,81b740f8b0aab05e
-122.2838379,37.8714488,1410,HEARST AVE,,BERKELEY,,,94702,057 207502200,8f0affed50b114f4
-122.2659237,37.8551242,2110,ASHBY AVE,,BERKELEY,,,94705,053 158702001,caa55d10505e22a6
-122.2730554,37.859845,1811,DERBY ST,,BERKELEY,,,94703,054 181100800,516e5923015bc9ce
-122.302607,37.8663449,1,BOLIVAR DR,,BERKELEY,,,94710,60-2521-2-1,c397c6a1a6e0243e
-122.2546754,37.8653302,2638,DWIGHT WY,,BERKELEY,,,94704,55-1846-2,3ace43d2be34c32c
-122.2765187,37.8691773,2124,ROOSEVELT AVE,,BERKELEY,,,94703,056 201001100,f4dd2e894d064db4
-122.2610913,37.894563,977,KEELER AV,,BERKELEY,,,94708,63-2969-44-5,d9f74152c5a54c09
-122.2931896,37.8758908,1121,HOPKINS ST,,BERKELEY,,,94702,60-2394-25,982a0186c3f177a5
-122.2675346,37.9015174,571,EUCLID AVE,,BERKELEY,,,94708,063 295505905,9c06c09e2ca1a24b
-122.254002,37.8628955,2618,COLLEGE AV,4,BERKELEY,,,94704,55-1845-10,add65896e99d0d23
-122.2739947,37.8562369,1707,RUSSELL ST,,BERKELEY,,,94703,53-1676-1-2,a073b245efafea6e
-122.2679971,37.8815222,1421,WALNUT ST,3,BERKELEY,,,94709,59-2258-26,a921636bf7461930
-122.2810495,37.8910023,1758,SOLANO AV,,BERKELEY,,,94707,61-2613-1-1,7afc258a029385f5
-122.275212,37.8668467,1739,BANCROFT WY,B,BERKELEY,,,94703,57-2013-18,09d8762f4613ef80
-122.2950465,37.8680233,2011,EIGHTH ST,B,BERKELEY,,,94710,56-1972-19,12dc2c0735f44775
-122.2933931,37.8492529,742,FOLGER AVE,,BERKELEY,,,94710,052 151400402,24bd4134af37b4f7
-122.2736793,37.8806717,1423,MARTIN LUTHER KING JR WY,B5,BERKELEY,,,94709,59-2269-28,8cfb7a4527ec1ca1
-122.2530773,37.8687514,2731,DURANT AV,,BERKELEY,,,94704,55-1870-16-1,dba382bfe37ef232
-122.2977906,37.8765251,1439,EIGHTH ST,B,BERKELEY,,,94710,59-2329-21,ee5892a2693826f9
-122.2995119,37.8748474,1513,SIXTH ST,,BERKELEY,,,94710,059 231401900,59d1682f8b17c727
-122.2795932,37.8822002,1311,CARLOTTA AVE,,BERKELEY,,,94703,060 244505000,a503e9a5b2b6d4e2
-122.2476448,37.8619481,2929,FOREST AVE,,BERKELEY,,,94705,054 170200500,dab4573a6c116ba2
-122.2876021,37.8720527,1272,DELAWARE ST,,BERKELEY,,,94702,057 208000406,a44e147acb9cb961
-122.2632741,37.8757821,2363,LE CONTE AV,,BERKELEY,,,94709,58-2189-3,ba2aeb52b663a711
-122.255257,37.8793952,0,HILGARD AVE,,BERKELEY,,,94709,058 221200104,a04294537523b037
-122.2739843,37.9035301,351,VERMONT AVE,,BERKELEY,,,94707,062 294903200,d4853f486c8bb348
-122.2852723,37.851844,1225,CARRISON ST,,BERKELEY,,,94702,53-1627-17,fa9c3802c7fc9a88
-122.2847424,37.8596598,1304,PARKER ST,,BERKELEY,,,94702,54-1791-22,67a672313143275e
-122.2833582,37.8669272,1408,ALLSTON WY,B,BERKELEY,,,94702,56-1998-2-2,7938bc754d53976f
-122.2612204,37.8644917,2338,DWIGHT WY,,BERKELEY,,,94704,55-1831-29,abb3d37e57897146
-122.2746204,37.8830014,1300,MARTIN LUTHER KING JR WY,4,BERKELEY,,,94709,60-2447-4,e8ea067d83548561
-122.273567,37.8740156,1846,DELAWARE ST,1,BERKELEY,,,94703,057 206403300,12e529d1241ba548
-122.2607136,37.8632048,2550,DANA ST,4B,BERKELEY,,,94704,055 183208800,f9f33ca633a6d3c4
-122.2593301,37.8629066,2420,PARKER ST,,BERKELEY,,,94704,55-1836-6-2,64a00ff515c3a8b4
-122.2917938,37.8631785,2330,TENTH ST,A,BERKELEY,,,94710,56-1934-34,ba3fdfd6ae59a429
-122.263863,37.8665194,2239,CHANNING WY,205,BERKELEY,,,94704,55-1887-4,9d7bfc67fe1a2406
-122.2580269,37.8931725,0,GRIZZLY PEAK BLVD,,BERKELEY,,,94708,063 297900600,757285a00552a8df
-122.2506998,37.8647393,2528,WARRING ST,,BERKELEY,,,94704,055 185100900,4b89c6cb5590d7c3
-122.2707358,37.8863088,1156,AMADOR AVE,,BERKELEY,,,94707,061 256201200,7884176bb35e7412
-122.2759185,37.8949998,1982,YOSEMITE RD,,BERKELEY,,,94707,61-2576-11,e258748a04f74c88
-122.2614127,37.8983766,831,CRESTON RD,,BERKELEY,,,94708,63-3120-40,2c83a571f6f5ed59
-122.2648652,37.8640142,2204,DWIGHT WY,B,BERKELEY,,,94704,55-1830-16,06aaf500c1746110
-122.2657416,37.8817996,1417,SPRUCE ST,B,BERKELEY,,,94709,59-2254-43,de5fa6e6baff2862
-122.2998127,37.8691965,733,HEARST AVE,,BERKELEY,,,94710,057 209902000,8e039eeedaaed0ee
-122.2926934,37.8680626,2021,TENTH ST,,BERKELEY,,,94710,056 197801700,bd97ce3625f9377c
-122.2818572,37.8855953,1546,BEVERLY PL,,BERKELEY,,,94706,061 262000600,a7364a9473100c32
-122.2595539,37.8763985,2523,RIDGE RD,101B,BERKELEY,,,94709,58-2199-8,db8f49117e71ae30
-122.2548433,37.8570857,2615,ASHBY AV,5,BERKELEY,,,94705,52-1569-15,c20f36a10bb0572b
